gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2909991192	136	26.16	1	97	31	75	3.5e-13	43.6	COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	161
2909991193	191	95.6	7	191	7	180	4.7e-62	202.8	COG3803	Uncharacterized conserved protein, DUF924 family	182
2909991194	130	92	3	123	10	124	1.1e-07	25.6	COG3686	Uncharacterized conserved protein, MAPEG superfamily	125
2909991195	358	95.17	2	317	11	325	3.6e-65	213.9	COG0530	Ca2+/Na+ antiporter	320
2909991196	605	97.1	23	601	3	471	7.1e-78	255	COG0471	Di- and tricarboxylate transporter	461
2909991197	234	95.09	17	233	3	215	1.6e-47	155.5	COG0569	Trk K+ transport system, NAD-binding component	225
2909991198	480	84.24	19	477	80	512	2.5e-83	273.9	COG0168	Trk-type K+ transport system, membrane component	499
2909991199	87	27.88	11	80	13	70	8.7e-10	32.1	COG0586	Uncharacterized membrane protein DedA, SNARE-associated domain	208
2909991200	87	37.02	1	87	124	200	5.5e-15	49.2	COG0586	Uncharacterized membrane protein DedA, SNARE-associated domain	208
2909991201	639	99.68	9	625	2	616	4.2e-113	373.1	COG1009	NADH:ubiquinone oxidoreductase subunit 5 (chain L)/Multisubunit Na+/H+ antiporter, MnhA subunit	606
2909991202	526	95.98	1	495	4	481	5.2e-117	385.2	COG1008	NADH:ubiquinone oxidoreductase subunit 4 (chain M)	497
2909991204	133	66.34	1	133	64	199	3.3e-39	128.8	COG2335	Uncaracterized surface protein containing fasciclin (FAS1) repeats	187
2909991206	403	24.4	307	400	250	330	7.4e-27	19.3	COG3380	Predicted NAD/FAD-dependent oxidoreductase	331
2909991206	403	75.6	6	304	3	253	7.4e-27	66.5	COG3380	Predicted NAD/FAD-dependent oxidoreductase	331
2909991208	91	41.34	5	90	86	159	1.3e-17	58.2	COG1799	FtsZ-interacting cell division protein YlmF	167
2909991210	199	47.8	2	196	23	163	1.8e-11	38.1	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2909991214	181	63.55	3	153	72	200	1.4e-25	83.7	COG1974	SOS-response transcriptional repressor LexA (RecA-mediated autopeptidase)	201
2909991216	170	65.22	7	166	22	141	6.4e-22	71.8	COG0431	NAD(P)H-dependent FMN reductase	184
2909991217	252	86.07	11	252	5	245	1.4e-47	156	COG1741	Redox-sensitive bicupin YhaK, pirin superfamily	276
2909991221	432	92.09	63	263	4	201	2.6e-40	126.9	COG0625	Glutathione S-transferase	211
2909991222	114	100	1	112	1	112	3.4e-40	130.8	COG0347	Nitrogen regulatory protein PII	112
2909991224	432	98.3	25	431	4	408	1.1e-123	406.8	COG0004	Ammonia channel protein AmtB	409
2909991225	454	99.34	1	453	3	454	0.0e+00	452.6	COG1249	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component or related enzyme	454
2909991227	178	92.81	1	163	5	159	5.3e-43	140.2	COG1528	Ferritin	167
2909991229	252	94.95	2	211	3	190	1.9e-36	119.3	COG0518	GMP synthase - Glutamine amidotransferase domain	198
2909991230	350	21.51	231	292	96	132	1.6e-04	3.8	COG0622	Predicted phosphodiesterase	172
2909991230	350	55.23	45	194	6	100	1.6e-04	9	COG0622	Predicted phosphodiesterase	172
2909991233	453	77.41	11	421	74	378	6.3e-33	108.4	COG0642	Signal transduction histidine kinase	336
2909991234	240	99.14	5	236	1	230	5.6e-80	261.7	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2909991235	325	97.68	3	311	7	301	5.6e-119	390.4	COG0031	Cysteine synthase	300
2909991236	584	97.51	5	567	8	556	0.0e+00	431.6	COG0659	Sulfate permease or related transporter, MFS superfamily	554
2909991239	310	98.26	5	300	4	285	2.0e-68	224.5	COG1281	Redox-regulated molecular chaperone, HSP33 family	286
2909991240	217	92.41	1	217	3	221	1.5e-48	158.7	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2	235
2909991242	278	93.09	5	264	14	242	2.1e-43	141.7	COG1385	16S rRNA U1498 N3-methylase RsmE	246
2909991244	251	95.55	3	249	11	246	4.9e-64	209.7	COG1836	Uncharacterized membrane protein	247
2909991245	306	88.49	54	294	27	249	3.9e-32	105.4	COG1191	DNA-directed RNA polymerase specialized sigma subunit	247
2909991246	225	91.4	1	209	11	212	4.9e-21	69.4	COG2755	Lysophospholipase L1 or related esterase	216
2909991247	360	72.24	5	281	10	251	7.8e-44	143.6	COG2603	tRNA 2-selenouridine synthase SelU, contains rhodanese domain	334
2909991248	523	67.25	304	517	93	283	6.9e-65	106.7	COG3639	ABC-type phosphate/phosphonate transport system, permease component	283
2909991248	523	79.93	12	260	57	283	6.9e-65	112.1	COG3639	ABC-type phosphate/phosphonate transport system, permease component	283
2909991249	251	89.92	5	249	15	246	1.2e-56	185.3	COG3638	ABC-type phosphate/phosphonate transport system, ATPase component	258
2909991250	318	91.03	9	317	24	297	4.7e-60	196.9	COG3221	ABC-type phosphate/phosphonate transport system, periplasmic component	299
2909991251	410	98.23	27	410	5	393	9.9e-118	387.2	COG0436	Aspartate/methionine/tyrosine aminotransferase	393
2909991252	222	96.04	17	216	8	201	3.5e-65	212.8	COG1573	Uracil-DNA glycosylase	202
2909991253	416	98.11	31	416	2	364	0.0e+00	482.1	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase IspG/GcpE	361
2909991254	446	88.73	10	428	20	381	3.6e-121	398.4	COG0793	C-terminal processing protease CtpA/Prc, contains a PDZ domain	406
2909991257	1189	95.18	18	1164	8	1092	0.0e+00	1172	COG1197	Transcription-repair coupling factor (superfamily II helicase)	1139
2909991260	272	83.98	12	247	16	230	1.5e-43	142.3	COG0861	Membrane protein TerC, possibly involved in tellurium resistance	254
2909991262	402	70.38	1	372	45	410	0.0e+00	461.2	COG0513	Superfamily II DNA and RNA helicase	513
2909991265	357	97.73	1	341	2	302	6.9e-93	304.7	COG0223	Methionyl-tRNA formyltransferase	307
2909991266	453	98.68	6	452	6	455	3.8e-71	233.4	COG0312	Predicted Zn-dependent protease or its inactivated homolog	454
2909991267	480	98.9	15	480	5	455	1.4e-111	367.1	COG0312	Predicted Zn-dependent protease or its inactivated homolog	454
2909991270	199	41.84	6	84	37	77	8.3e-04	12.3	COG5416	Uncharacterized integral membrane protein	98
2909991271	218	96.86	1	202	4	188	1.6e-65	214	COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	191
2909991272	779	97.33	1	745	16	707	1.2e-73	241.2	COG0557	Exoribonuclease R	706
2909991274	123	45.83	1	94	101	188	1.8e-23	76.8	COG2119	Putative Ca2+/H+ antiporter, TMEM165/GDT1 family	190
2909991275	120	45.31	1	108	97	183	1.2e-27	90.5	COG2119	Putative Ca2+/H+ antiporter, TMEM165/GDT1 family	190
2909991276	129	59.86	1	94	6	90	6.9e-12	37.4	COG0727	Fe-S-cluster containining protein	132
2909991278	445	93.71	9	443	24	440	1.5e-57	188.7	COG0038	H+/Cl- antiporter ClcA	443
2909991279	634	92.66	63	548	19	485	5.6e-127	418.1	COG0608	Single-stranded DNA-specific exonuclease, DHH superfamily, may be involved in archaeal DNA replication intiation	491
2909991280	245	86.88	2	224	2	193	9.6e-28	91	COG0637	Beta-phosphoglucomutase or related phosphatase, HAD superfamily	221
2909991281	110	28.11	32	108	155	215	1.2e-04	15.5	COG0170	Dolichol kinase	216
2909991282	325	74.33	15	258	22	244	3.0e-34	112	COG4240	Pantothenate kinase-related protein Tda10 (topoisomerase I damage affected protein)	300
2909991283	58	73.68	1	55	1	42	8.4e-14	45.4	COG0333	Ribosomal protein L32	57
2909991284	634	95.34	31	618	25	597	0.0e+00	672.2	COG0465	ATP-dependent Zn proteases	596
2909991285	327	25.36	74	177	254	342	2.8e-21	28.2	COG3435	Gentisate 1,2-dioxygenase	351
2909991285	327	29.63	178	322	70	173	2.8e-21	39.3	COG3435	Gentisate 1,2-dioxygenase	351
2909991286	91	98.81	2	91	2	84	1.3e-18	61.3	COG1977	Molybdopterin converting factor, small subunit	84
2909991287	421	92.12	8	420	4	389	3.3e-104	342.5	COG0498	Threonine synthase	411
2909991288	947	82.6	149	945	104	853	0.0e+00	687.1	COG1615	Uncharacterized membrane protein, UPF0182 family	885
2909991289	231	97.5	8	203	6	200	7.9e-40	130.5	COG3145	Alkylated DNA repair dioxygenase AlkB	194
2909991290	357	100	1	329	1	288	5.0e-105	344.5	COG0191	Fructose/tagatose bisphosphate aldolase	286
2909991292	363	96.58	10	363	2	340	1.9e-62	205.4	COG0673	Predicted dehydrogenase	342
2909991294	295	95.92	4	294	4	285	8.2e-124	406.1	COG0777	Acetyl-CoA carboxylase beta subunit	294
2909991295	291	94.53	19	284	8	249	1.7e-54	178.7	COG1989	Prepilin signal peptidase PulO (type II secretory pathway) or related peptidase	254
2909991297	300	99.65	1	299	1	288	0.0e+00	431.4	COG3954	Phosphoribulokinase	289
2909991298	361	98.56	2	361	3	345	6.1e-123	403.9	COG0473	Isocitrate/isopropylmalate dehydrogenase	348
2909991299	363	94.08	12	353	20	337	2.8e-91	299.5	COG1044	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase	338
2909991300	375	97.3	2	371	8	367	5.4e-115	378	COG0263	Glutamate 5-kinase	369
2909991301	179	93.14	1	173	2	164	3.1e-39	128.1	COG2179	Predicted phosphohydrolase YqeG, HAD superfamily	175
2909991303	173	95.04	17	150	3	136	4.6e-29	94.7	COG0816	RNase H-fold protein, predicted Holliday junction resolvase in Firmicutes and mycoplasms, involved in anti-termination at Rho-dependent terminators	141
2909991306	465	100	1	465	1	440	0.0e+00	497.9	COG1875	Predicted ribonuclease YlaK, contains NYN-type RNase and PhoH-family ATPase domains	436
2909991307	58	79.63	1	51	7	49	6.1e-24	77.8	COG4338	Uncharacterized protein	54
2909991308	136	91.85	2	128	2	125	2.1e-09	31.4	COG2402	Predicted nucleic acid-binding protein, contains PIN domain	135
2909991309	102	93	1	99	5	97	1.1e-36	118.5	COG3636	DNA-binding prophage protein	100
2909991310	100	97	1	98	3	99	4.9e-40	129.5	COG3657	Putative component of the toxin-antitoxin plasmid stabilization module	100
2909991311	307	41.29	188	306	59	122	3.4e-12	39.6	COG1403	5-methylcytosine-specific restriction endonuclease McrA	146
2909991312	252	92.96	3	252	16	279	5.3e-33	108.3	COG2801	Transposase InsO and inactivated derivatives	232
2909991313	92	66.67	1	89	14	91	9.8e-09	29.1	COG2963	Transposase and inactivated derivatives	116
2909991314	328	22	240	318	221	286	2.2e-44	79.6	COG4974	Site-specific recombinase XerD	300
2909991314	328	65.33	8	204	4	199	2.2e-44	67.6	COG4974	Site-specific recombinase XerD	300
2909991315	438	97.76	3	438	9	444	1.8e-113	373.1	COG0174	Glutamine synthetase	443
2909991316	333	90.86	1	319	16	353	9.4e-49	159.6	COG2021	Homoserine acetyltransferase	368
2909991317	309	79.54	3	301	42	317	2.5e-38	125.5	COG3239	Fatty acid desaturase	343
2909991319	255	96.41	1	253	4	245	1.8e-90	296.4	COG1116	ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component	248
2909991320	257	94.57	2	257	11	254	1.1e-70	231.6	COG0600	ABC-type nitrate/sulfonate/bicarbonate transport system, permease component	258
2909991321	341	97.91	10	341	2	329	4.6e-53	174.2	COG0715	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component	335
2909991322	257	96.46	19	223	6	196	2.3e-61	200.1	COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	202
2909991323	129	96.52	1	117	1	111	2.1e-22	73	COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	115
2909991324	400	98.38	70	375	2	305	8.1e-88	288	COG0010	Arginase family enzyme	305
2909991326	469	99.13	6	466	3	460	0.0e+00	689.6	COG0114	Fumarate hydratase class II	462
2909991329	148	91.03	4	142	8	139	1.9e-30	99.1	COG0735	Fe2+ or Zn2+ uptake regulation protein	145
2909991330	355	98.76	98	340	2	239	2.0e-85	279.4	COG0106	Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase	241
2909991331	315	97.2	1	290	2	313	8.9e-42	131.8	COG0451	Nucleoside-diphosphate-sugar epimerase	314
2909991332	183	90.21	10	183	10	184	3.6e-36	118.6	COG0558	Phosphatidylglycerophosphate synthase	192
2909991333	146	93.87	1	138	11	163	6.4e-24	77.2	COG0517	CBS domain	117
2909991334	228	74.9	31	222	18	196	8.6e-26	84.1	COG1407	Metallophosphoesterase superfamily enzyme	235
2909991335	690	56.93	259	566	64	289	2.8e-42	138.1	COG0348	Polyferredoxin	386
2909991336	150	95.83	13	150	4	118	8.8e-21	68.1	COG2105	Uncharacterized conserved protein YtfP, gamma-glutamylcyclotransferase (GGCT)/AIG2-like family	120
2909991337	832	96.42	4	830	12	845	0.0e+00	511.5	COG1201	Lhr-like helicase	814
2909991339	570	95.53	71	565	21	490	1.1e-81	268.6	COG1793	ATP-dependent DNA ligase	444
2909991342	248	32.87	13	187	8	125	4.4e-11	37.1	COG0463	Glycosyltransferase involved in cell wall bisynthesis	291
2909991343	266	42.65	19	261	54	172	4.8e-10	33.7	COG0500	SAM-dependent methyltransferase	257
2909991344	394	19.16	250	377	274	351	6.4e-35	33.7	COG0644	Dehydrogenase (flavoprotein)	396
2909991344	394	37.35	2	224	5	156	6.4e-35	78.8	COG0644	Dehydrogenase (flavoprotein)	396
2909991345	379	98.6	2	358	3	353	3.1e-93	306.2	COG3424	Predicted naringenin-chalcone synthase	356
2909991347	568	93.78	14	564	12	539	4.3e-121	398.5	COG0659	Sulfate permease or related transporter, MFS superfamily	554
2909991351	332	43.01	1	165	4	163	2.3e-110	168.9	COG3329	Uncharacterized conserved protein	372
2909991351	332	46.24	156	332	198	369	2.3e-110	202.8	COG3329	Uncharacterized conserved protein	372
2909991352	104	67.86	5	101	4	79	8.6e-04	13.5	COG0347	Nitrogen regulatory protein PII	112
2909991353	347	10.98	249	344	376	423	6.4e-29	14.7	COG1236	RNA processing exonuclease, beta-lactamase fold, Cft2 family	427
2909991353	347	48.05	24	225	55	264	6.4e-29	74.1	COG1236	RNA processing exonuclease, beta-lactamase fold, Cft2 family	427
2909991354	810	62.96	272	783	76	432	1.5e-26	86.9	COG1404	Serine protease, subtilisin family	508
2909991355	259	79.85	36	259	43	256	1.9e-23	76.7	COG0726	Peptidoglycan/xylan/chitin deacetylase, PgdA/CDA1 family	267
2909991358	366	98.19	13	348	4	329	2.8e-97	319	COG3588	Fructose-bisphosphate aldolase class 1	332
2909991360	177	36.63	1	169	89	236	1.8e-27	90.3	COG1680	CubicO group peptidase, beta-lactamase class C family	390
2909991361	438	98.52	3	430	5	403	1.1e-98	324.5	COG1972	Nucleoside permease NupC	404
2909991363	331	93.54	5	331	21	324	2.0e-123	405.2	COG0379	Quinolinate synthase	324
2909991364	589	47.11	255	378	124	237	4.4e-18	26	COG2202	PAS domain	232
2909991364	589	49.59	25	252	106	225	4.4e-18	30.8	COG2202	PAS domain	232
2909991364	589	71.58	431	586	45	175	1.1e-05	18.3	COG2199	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants	181
2909991365	270	73.61	1	262	79	329	1.2e-46	153.2	COG0568	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	342
2909991366	1073	19	840	1037	63	168	2.5e-06	4.8	COG3829	Transcriptional regulator containing PAS, AAA-type ATPase, and DNA-binding Fis domains	560
2909991366	1073	29.39	630	868	65	228	2.5e-06	13.3	COG3829	Transcriptional regulator containing PAS, AAA-type ATPase, and DNA-binding Fis domains	560
2909991366	1073	97.78	201	465	4	267	2.0e-64	210.6	COG1352	Methylase of chemotaxis methyl-accepting proteins	268
2909991367	285	81.82	144	280	18	125	1.9e-22	72.6	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	127
2909991370	293	80	66	250	32	175	3.2e-22	72.5	COG4678	Muramidase (phage lambda lysozyme)	180
2909991372	402	95.41	9	383	8	360	8.7e-71	232.2	COG1565	SAM-dependent methyltransferase, MidA family	370
2909991373	99	57.02	1	81	35	99	1.2e-16	53.8	COG1006	Multisubunit Na+/H+ antiporter, MnhC subunit	115
2909991374	514	92.89	1	459	7	476	7.1e-72	235.8	COG0651	Formate hydrogenlyase subunit 3/Multisubunit Na+/H+ antiporter, MnhD subunit	504
2909991375	125	77.85	1	125	12	134	7.3e-07	20.6	COG1863	Multisubunit Na+/H+ antiporter, MnhE subunit	158
2909991377	112	75.22	1	92	4	88	3.1e-07	24	COG1320	Multisubunit Na+/H+ antiporter, MnhG subunit	113
2909991378	197	87.36	5	90	10	85	1.2e-25	83	COG1563	Uncharacterized MnhB-related membrane protein	87
2909991379	220	41.21	2	79	89	156	2.5e-19	15.4	COG2111	Multisubunit Na+/H+ antiporter, MnhB subunit	162
2909991379	220	96.97	70	220	3	162	2.5e-19	51.1	COG2111	Multisubunit Na+/H+ antiporter, MnhB subunit	162
2909991380	221	72.83	2	216	2	202	9.6e-24	77.7	COG0702	Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains	275
2909991381	473	78.72	1	405	25	320	7.7e-56	183.5	COG4638	Phenylpropionate dioxygenase or related ring-hydroxylating dioxygenase, large terminal subunit	367
2909991383	385	99.17	8	379	2	358	1.3e-125	413	COG0337	3-dehydroquinate synthetase	360
2909991388	272	89.26	1	250	29	269	5.2e-103	337.9	COG2326	Polyphosphate kinase 2, PPK2 family	270
2909991389	1038	99.7	2	1010	3	1000	0.0e+00	827.2	COG0610	Type I site-specific restriction-modification system, R (restriction) subunit and related helicases ...	962
2909991390	349	97.26	9	343	2	321	0.0e+00	436.8	COG3943	Uncharacterized conserved protein	329
2909991392	115	61.86	10	101	21	80	4.5e-07	23.5	COG1669	Predicted nucleotidyltransferase	97
2909991393	94	93.68	2	94	5	93	2.8e-18	59.1	COG4453	Uncharacterized conserved protein, DUF1778 family	95
2909991394	172	58.64	10	155	55	149	6.2e-05	17.3	COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	156
2909991396	469	94.47	4	467	14	457	1.1e-66	218.7	COG2865	Predicted transcriptional regulator, contains HTH domain	467
2909991397	433	64.94	97	419	142	404	5.7e-25	80.6	COG0732	Restriction endonuclease S subunit	391
2909991398	608	98.28	82	605	7	520	0.0e+00	447.2	COG0286	Type I restriction-modification system, DNA methylase subunit	489
2909991399	324	42.72	44	276	172	306	5.5e-39	128.4	COG0739	Murein DD-endopeptidase MepM and murein hydrolase activator NlpD, contain LysM domain	277
2909991401	640	98.67	7	631	7	600	0.0e+00	718.5	COG0514	Superfamily II DNA helicase RecQ	590
2909991402	301	94.97	7	299	9	291	2.0e-84	277	COG1175	ABC-type sugar transport system, permease component	295
2909991403	407	98.94	19	403	2	373	7.6e-102	334.6	COG0026	Phosphoribosylaminoimidazole carboxylase (NCAIR synthetase)	375
2909991406	92	33.48	3	92	145	220	1.2e-09	31.7	COG4031	Uncharacterized protein	227
2909991407	96	82.24	1	95	12	99	1.1e-18	60.8	COG2127	ATP-dependent Clp protease adapter protein ClpS	107
2909991410	440	93.85	65	440	15	365	2.1e-103	339.6	COG1060	2-iminoacetate synthase ThiH (tyrosine cleavage enzyme, thamine biosynthesis)	370
2909991413	196	95	1	195	4	193	1.8e-83	272.9	COG0740	ATP-dependent protease ClpP, protease subunit	200
2909991414	638	95.84	4	622	20	595	0.0e+00	770.6	COG0465	ATP-dependent Zn proteases	596
2909991416	409	99.8	22	409	1	509	1.0e-72	239.7	COG0577	ABC-type antimicrobial peptide transport system, permease component	419
2909991417	594	98.2	477	586	1	109	2.2e-25	82.7	COG3848	Phosphohistidine swiveling domain of PEP-utilizing enzymes	111
2909991417	594	98.95	4	474	3	475	0.0e+00	602.9	COG0469	Pyruvate kinase	477
2909991418	109	83.5	3	107	12	97	2.8e-11	37.2	COG1694	NTP pyrophosphatase, house-cleaning of non-canonical NTPs	102
2909991420	95	84.38	1	93	9	89	5.9e-24	78	COG0762	Uncharacterized conserved protein YggT, Ycf19 family	96
2909991421	188	85.33	25	186	11	167	2.1e-33	108.9	COG1386	Chromosome segregation and condensation protein ScpB	184
2909991422	532	97.98	19	358	8	346	0.0e+00	431.1	COG1171	Threonine dehydratase	347
2909991423	640	98.72	1	628	4	622	0.0e+00	842.8	COG1154	Deoxyxylulose-5-phosphate synthase	627
2909991424	403	95.09	8	401	3	389	3.3e-44	145.1	COG0644	Dehydrogenase (flavoprotein)	396
2909991426	118	58.44	22	83	18	62	1.0e-03	12.2	COG4836	Uncharacterized membrane protein YwzB	77
2909991428	198	81.14	3	189	29	213	2.5e-17	56.8	COG0705	Membrane associated serine protease, rhomboid family	228
2909991429	360	29.53	203	353	241	354	6.6e-44	41.1	COG2327	Polysaccharide pyruvyl transferase family protein WcaK	385
2909991429	360	47.41	14	183	4	186	6.6e-44	100.8	COG2327	Polysaccharide pyruvyl transferase family protein WcaK	385
2909991432	68	26.79	43	67	41	55	8.4e-12	8.6	COG0401	Uncharacterized membrane protein YqaE, homolog of Blt101, UPF0057 family	56
2909991432	68	75	1	46	1	42	8.4e-12	36	COG0401	Uncharacterized membrane protein YqaE, homolog of Blt101, UPF0057 family	56
2909991433	333	42.39	18	332	189	344	8.0e-09	28.4	COG0457	Tetratricopeptide (TPR) repeat	291
2909991438	296	68.38	22	296	14	266	2.4e-22	73.1	COG1463	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, periplasmic component MlaD	359
2909991439	197	86.62	34	194	21	156	4.3e-43	140	COG1225	Peroxiredoxin	157
2909991440	78	92.21	1	76	1	71	3.0e-28	91.5	COG0227	Ribosomal protein L28	77
2909991441	642	99.2	2	639	4	624	0.0e+00	518.7	COG0326	Molecular chaperone, HSP90 family	623
2909991449	76	94.52	1	72	1	69	1.6e-19	63.6	COG1146	NAD-dependent dihydropyrimidine dehydrogenase, PreA subunit	68
2909991450	396	80.82	1	388	2	317	4.0e-52	170.8	COG3705	ATP phosphoribosyltransferase regulatory subunit HisZ	390
