gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2837244566	426	77.66	93	426	82	387	4.7e-64	214.1	COG0642	Signal transduction histidine kinase	336
2837244567	153	91.95	5	153	11	147	4.1e-48	160	COG3019	Uncharacterized conserved protein	149
2837244568	258	85	13	88	5	72	3.4e-10	36.7	COG0695	Glutaredoxin	80
2837244569	478	99.38	8	478	1	481	2.9e-96	320.8	COG2132	Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)	451
2837244570	127	89.39	10	125	2	119	1.5e-23	80.6	COG0789	DNA-binding transcriptional regulator, MerR family	124
2837244571	199	77.89	2	184	41	195	1.8e-35	119	COG3544	Uncharacterized conserved protein, DUF305 family	190
2837244573	87	10.16	9	87	123	167	2.8e-04	16.4	COG3182	Uncharacterized iron-regulated membrane protein	442
2837244574	252	56.07	20	217	43	176	2.1e-16	56.9	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	238
2837244577	397	56.98	136	311	25	122	8.4e-07	22.2	COG0622	Predicted phosphodiesterase	172
2837244578	147	51.59	4	146	24	153	4.4e-16	56.2	COG1191	DNA-directed RNA polymerase specialized sigma subunit	247
2837244582	51	30.15	1	50	5	45	1.0e-05	22.9	COG0864	Metal-responsive transcriptional regulator, contains CopG/Arc/MetJ DNA-binding domain	136
2837244586	252	77.25	46	236	48	210	1.3e-17	61.1	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	211
2837244587	312	78.59	3	312	67	334	3.6e-32	109.3	COG0568	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	342
2837244589	586	57.8	232	546	165	416	1.2e-12	43.5	COG0305	Replicative DNA helicase	435
2837244590	571	25.34	15	179	4	154	5.8e-80	115.2	COG0358	DNA primase (bacterial type)	568
2837244590	571	36.91	176	491	194	413	5.8e-80	150.6	COG0358	DNA primase (bacterial type)	568
2837244606	439	26.39	273	326	99	136	8.2e-10	13.9	COG3793	Tellurite resistance protein	144
2837244606	439	49.31	177	257	71	141	8.2e-10	20.3	COG3793	Tellurite resistance protein	144
2837244608	1113	79.44	161	805	4	629	3.2e-73	243.7	COG1483	Predicted ATPase, AAA+ superfamily	774
2837244609	967	99.34	8	965	2	910	2.8e-128	425.9	COG1743	Adenine-specific DNA methylase, contains a Zn-ribbon domain	875
2837244610	970	99.34	8	968	2	910	0.0e+00	468.2	COG1743	Adenine-specific DNA methylase, contains a Zn-ribbon domain	875
2837244611	142	97.73	2	141	2	130	7.7e-25	84.9	COG1487	Predicted nucleic acid-binding protein, contains PIN domain	133
2837244612	85	76.25	1	84	1	61	1.2e-19	67.5	COG4691	Plasmid stability protein	80
2837244614	100	90.91	1	93	4	93	3.3e-03	15	COG3668	Plasmid stabilization system protein ParE	98
2837244615	1175	92.61	81	745	34	484	9.1e-23	73.2	COG1061	Superfamily II DNA or RNA helicase	442
2837244616	291	14.29	12	56	3	45	4.1e-04	15.3	COG0583	DNA-binding transcriptional regulator, LysR family	297
2837244616	291	68.11	70	282	93	297	4.1e-04	7.6	COG0583	DNA-binding transcriptional regulator, LysR family	297
2837244617	233	99.58	8	233	2	236	1.4e-14	51.7	COG3637	Opacity protein and related surface antigens	199
2837244619	728	91.72	4	183	6	160	2.4e-11	40	COG4639	Predicted kinase	168
2837244621	125	88.55	5	123	2	117	1.3e-26	90	COG1970	Large-conductance mechanosensitive channel	130
2837244622	276	94.9	14	269	13	254	1.4e-68	227.9	COG2602	Beta-lactamase class D	254
2837244624	403	92.11	1	151	8	147	6.3e-37	123.4	COG3772	Phage-related lysozyme (muramidase), GH24 family	152
2837244625	65	60.27	1	56	11	54	4.2e-18	62.1	COG1598	Predicted nuclease of the RNAse H fold, HicB family	73
2837244629	90	26.75	1	90	122	209	2.1e-22	77.3	COG0724	 RNA recognition motif (RRM) domain	306
2837244630	180	38.77	21	151	184	309	8.2e-05	18.8	COG4977	Transcriptional regulator GlxA family, contains an amidase domain and an AraC-type DNA-binding HTH domain	328
2837244634	536	94.95	2	535	2	528	8.4e-82	272.4	COG0028	Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme	550
2837244635	480	95.45	1	477	1	461	3.4e-111	369.1	COG0043	3-polyprenyl-4-hydroxybenzoate decarboxylase	477
2837244637	132	91.08	1	132	14	156	1.2e-09	35.5	COG3832	Uncharacterized conserved protein YndB, AHSA1/START domain	149
2837244639	76	28.87	3	76	43	98	8.0e-14	48.5	COG1525	Endonuclease YncB, thermonuclease family	192
2837244644	134	94.7	1	128	1	125	1.2e-15	55.1	COG1487	Predicted nucleic acid-binding protein, contains PIN domain	133
2837244651	179	59.84	2	147	42	114	2.6e-08	29.9	COG5433	Predicted transposase YbfD/YdcC associated with H repeats	121
2837244655	52	33.8	3	50	21	44	1.0e-02	13.1	COG3530	Uncharacterized conserved protein, DUF3820 family	71
2837244657	255	71.17	14	251	47	246	1.8e-39	133.1	COG3000	Sterol desaturase/sphingolipid hydroxylase, fatty acid hydroxylase superfamily	271
2837244665	461	97.35	1	440	9	448	0.0e+00	519.6	COG1115	Na+/alanine symporter	452
2837244667	200	96.88	5	198	3	188	2.2e-80	265.8	COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	194
2837244668	930	80.73	150	926	113	845	0.0e+00	674.9	COG1615	Uncharacterized membrane protein, UPF0182 family	885
2837244669	587	93.51	5	579	28	589	0.0e+00	686.1	COG0465	ATP-dependent Zn proteases	596
2837244670	58	73.68	1	48	1	42	1.5e-12	44.7	COG0333	Ribosomal protein L32	57
2837244671	318	83	35	311	13	261	7.6e-38	127.4	COG4240	Pantothenate kinase-related protein Tda10 (topoisomerase I damage affected protein)	300
2837244673	258	84.16	3	226	2	187	2.2e-27	93.4	COG0637	Beta-phosphoglucomutase or related phosphatase, HAD superfamily	221
2837244674	634	93.45	46	532	15	485	1.2e-121	403.9	COG0608	Single-stranded DNA-specific exonuclease, DHH superfamily, may be involved in archaeal DNA replication intiation	491
2837244675	455	93.71	13	455	20	436	2.5e-52	175.1	COG0038	H+/Cl- antiporter ClcA	443
2837244677	127	80.28	9	125	8	121	4.3e-11	39.2	COG0727	Fe-S-cluster containining protein	132
2837244678	114	46.35	1	108	100	188	3.3e-26	89.4	COG2119	Putative Ca2+/H+ antiporter, TMEM165/GDT1 family	190
2837244679	108	45.31	1	94	102	188	8.2e-26	88	COG2119	Putative Ca2+/H+ antiporter, TMEM165/GDT1 family	190
2837244680	751	96.77	6	740	22	709	3.6e-71	235.5	COG0557	Exoribonuclease R	706
2837244681	212	96.34	9	211	5	188	3.0e-65	216.6	COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	191
2837244685	481	99.12	20	481	4	455	2.2e-119	396.3	COG0312	Predicted Zn-dependent protease or its inactivated homolog	454
2837244686	463	98.68	16	462	6	455	3.2e-73	243.6	COG0312	Predicted Zn-dependent protease or its inactivated homolog	454
2837244687	337	97.73	1	334	3	303	3.5e-94	312.7	COG0223	Methionyl-tRNA formyltransferase	307
2837244688	376	66.92	1	373	64	411	0.0e+00	442.3	COG0513	Superfamily II DNA and RNA helicase	513
2837244691	251	80.08	16	248	20	224	1.8e-42	142.3	COG0861	Membrane protein TerC, possibly involved in tellurium resistance	254
2837244694	1184	95.7	18	1159	6	1096	0.0e+00	1197	COG1197	Transcription-repair coupling factor (superfamily II helicase)	1139
2837244696	163	58.54	77	154	19	66	7.8e-02	9.4	COG4423	Uncharacterized protein	81
2837244698	451	87.75	23	432	19	376	5.6e-126	417.7	COG0793	C-terminal processing protease CtpA/Prc, contains a PDZ domain	406
2837244699	403	98.38	17	403	2	365	0.0e+00	481.4	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase IspG/GcpE	361
2837244700	341	18.9	1	50	13	36	6.6e-04	4.2	COG3324	Predicted enzyme related to lactoylglutathione lyase	127
2837244700	341	33.86	68	133	83	125	6.6e-04	11.2	COG3324	Predicted enzyme related to lactoylglutathione lyase	127
2837244700	341	87.62	139	331	7	183	2.5e-55	183.7	COG1573	Uracil-DNA glycosylase	202
2837244701	394	98.99	9	393	4	395	3.9e-117	388.8	COG0436	Aspartate/methionine/tyrosine aminotransferase	393
2837244702	299	89.04	5	298	31	298	1.3e-57	192.4	COG3221	ABC-type phosphate/phosphonate transport system, periplasmic component	299
2837244703	236	93.8	2	236	4	245	6.4e-54	180	COG3638	ABC-type phosphate/phosphonate transport system, ATPase component	258
2837244704	523	52.46	348	510	134	282	1.4e-47	64.2	COG3639	ABC-type phosphate/phosphonate transport system, permease component	283
2837244704	523	83.1	2	256	46	281	1.4e-47	100.4	COG3639	ABC-type phosphate/phosphonate transport system, permease component	283
2837244705	225	92.76	1	213	11	215	8.5e-12	42.4	COG2755	Lysophospholipase L1 or related esterase	216
2837244706	262	89.68	11	245	23	248	6.9e-28	95	COG1191	DNA-directed RNA polymerase specialized sigma subunit	247
2837244707	250	94.74	4	246	11	244	4.3e-64	213.2	COG1836	Uncharacterized membrane protein	247
2837244709	248	93.9	9	244	11	241	3.4e-44	147.9	COG1385	16S rRNA U1498 N3-methylase RsmE	246
2837244711	218	90.72	1	209	3	217	1.5e-44	148.9	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2	235
2837244712	305	98.95	1	297	3	286	2.1e-71	237.8	COG1281	Redox-regulated molecular chaperone, HSP33 family	286
2837244715	551	99.24	10	541	2	525	0.0e+00	743.2	COG4108	Peptide chain release factor RF-3	528
2837244716	227	43.85	10	209	59	165	5.4e-16	55.4	COG2227	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	243
2837244717	727	27.78	623	727	227	321	1.5e-24	13.4	COG0668	Small-conductance mechanosensitive channel	316
2837244717	727	54.97	260	539	35	222	1.5e-24	68.1	COG0668	Small-conductance mechanosensitive channel	316
2837244725	114	79.66	10	109	10	103	5.9e-24	81.8	COG0640	DNA-binding transcriptional regulator, ArsR family	110
2837244726	341	98.81	1	341	2	332	5.1e-116	384.9	COG0057	Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase	335
2837244727	420	83.29	6	347	19	337	4.9e-04	16.2	COG0477	MFS family permease	338
2837244728	723	98.34	3	723	12	723	0.0e+00	1090.2	COG3968	Glutamine synthetase type III	724
2837244729	179	68.56	3	176	43	175	1.1e-14	51.2	COG1525	Endonuclease YncB, thermonuclease family	192
2837244733	322	85.19	34	289	39	268	2.9e-110	365.1	COG2326	Polyphosphate kinase 2, PPK2 family	270
2837244734	435	75.63	117	434	78	375	4.4e-36	122.7	COG0642	Signal transduction histidine kinase	336
2837244735	241	98.71	5	236	2	230	6.3e-73	242.1	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2837244737	128	16.67	11	54	11	41	3.3e-03	7.1	COG3247	Uncharacterized membrane protein HdeD, DUF308 family	185
2837244737	128	17.74	55	122	38	70	3.3e-03	8.7	COG3247	Uncharacterized membrane protein HdeD, DUF308 family	185
2837244741	172	94.41	1	172	7	175	2.8e-55	183.7	COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	179
2837244743	377	97.2	1	372	5	386	3.5e-56	187.5	COG0654	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	387
2837244746	283	98.5	7	283	3	265	1.6e-72	241.3	COG0289	Dihydrodipicolinate reductase	266
2837244747	1337	88.8	2	1335	15	1275	0.0e+00	1185.2	COG1429	Cobalamin biosynthesis protein CobN, Mg-chelatase	1388
2837244748	134	86.86	1	132	6	124	1.2e-27	94	COG3011	Predicted thiol-disulfide oxidoreductase YuxK, DCC family	137
2837244749	638	91.19	2	337	25	345	8.6e-33	110.4	COG3614	Extracellular (periplasmic) sensor domain CHASE1 (specificity unknown)	348
2837244749	638	91.26	454	636	8	174	3.0e-52	172.7	COG2199	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants	181
2837244750	276	94.96	5	276	5	268	8.8e-101	333.9	COG0294	Dihydropteroate synthase	274
2837244751	243	97.62	1	243	2	247	1.4e-84	280.7	COG0149	Triosephosphate isomerase	251
2837244752	65	75.34	1	60	13	67	5.5e-20	68	COG2501	Ribosome-associated protein YbcJ, S4-like RNA binding protein	73
2837244753	581	99.32	6	576	4	591	0.0e+00	525.8	COG1132	ABC-type multidrug transport system, ATPase and permease component	567
2837244756	442	97.35	1	441	6	445	0.0e+00	503.4	COG1115	Na+/alanine symporter	452
2837244758	1107	93.9	580	974	1	385	0.0e+00	266.3	COG0458	Carbamoylphosphate synthase large subunit	400
2837244758	1107	99.27	13	427	1	407	0.0e+00	674.6	COG0458	Carbamoylphosphate synthase large subunit	400
2837244760	132	92.17	11	125	4	109	3.1e-33	111	COG0799	Ribosomal silencing factor RsfS, regulates association of 30S and 50S subunits	115
2837244762	327	91.74	12	325	10	320	4.2e-106	351.8	COG4448	L-asparaginase II	339
2837244764	509	56.72	181	461	138	327	8.4e-07	23.8	COG0582	Integrase	309
2837244765	69	10.13	2	67	166	188	8.8e-03	13.1	COG0087	Ribosomal protein L3	218
2837244766	429	92.11	7	158	6	145	5.8e-32	106.9	COG3772	Phage-related lysozyme (muramidase), GH24 family	152
2837244780	150	51.38	8	147	28	139	9.7e-12	41.9	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	214
2837244788	150	51.38	8	147	28	139	2.8e-12	43.7	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	214
2837244791	263	93.43	20	225	4	188	7.0e-38	127.4	COG0518	GMP synthase - Glutamine amidotransferase domain	198
2837244797	87	96.77	1	87	2	91	5.3e-23	78.2	COG2929	Uncharacterized conserved protein, DUF497 family	93
2837244799	79	77.22	3	79	12	72	1.3e-13	47.5	COG2442	Uncharacterized conserved protein, DUF433 family	79
2837244804	396	98.06	66	371	3	305	2.0e-87	290.3	COG0010	Arginase family enzyme	305
2837244805	126	96.52	1	117	1	111	1.7e-25	86.5	COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	115
2837244806	232	96.97	17	221	4	195	3.5e-60	199.9	COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	202
2837244807	371	96.42	36	371	5	327	4.3e-57	191	COG0715	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component	335
2837244808	275	94.57	24	275	11	254	7.3e-64	212.7	COG0600	ABC-type nitrate/sulfonate/bicarbonate transport system, permease component	258
2837244809	251	96.81	1	249	4	246	5.6e-86	285.3	COG1116	ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component	248
2837244810	356	22.07	253	345	284	366	1.7e-32	5.6	COG4638	Phenylpropionate dioxygenase or related ring-hydroxylating dioxygenase, large terminal subunit	367
2837244810	356	51.6	5	251	7	200	1.7e-32	105.1	COG4638	Phenylpropionate dioxygenase or related ring-hydroxylating dioxygenase, large terminal subunit	367
2837244819	235	87.4	2	228	6	227	1.1e-65	218.6	COG1121	ABC-type Mn2+/Zn2+ transport system, ATPase component	254
2837244820	284	89.86	20	277	17	264	6.2e-48	160.5	COG1108	ABC-type Mn2+/Zn2+ transport system, permease component	274
2837244821	297	95.74	1	279	11	302	1.8e-39	132.8	COG0803	ABC-type Zn uptake system ZnuABC, Zn-binding component ZnuA	303
2837244824	66	26.52	1	61	3	37	2.2e-05	22.2	COG1487	Predicted nucleic acid-binding protein, contains PIN domain	133
2837244825	151	58.75	78	148	15	61	1.2e-08	32.1	COG4691	Plasmid stability protein	80
2837244828	31	7.91	1	30	20	44	3.3e-04	17.2	COG4227	Antirestriction protein ArdC	316
2837244835	676	13.24	2	132	32	138	1.0e-91	58.2	COG4196	Uncharacterized conserved protein, DUF2126 family	808
2837244835	676	54.33	121	655	296	734	1.0e-91	247	COG4196	Uncharacterized conserved protein, DUF2126 family	808
2837244842	453	56.98	215	370	24	121	2.8e-05	19.4	COG0622	Predicted phosphodiesterase	172
2837244843	196	55.56	9	182	32	171	2.6e-24	83.2	COG1191	DNA-directed RNA polymerase specialized sigma subunit	247
2837244850	80	20.21	7	62	86	123	1.4e-02	12.3	COG3778	Uncharacterized protein YmfQ in lambdoid prophage, DUF2313 family	188
2837244854	79	11.25	2	66	17	52	5.2e-03	13	COG0611	Thiamine monophosphate kinase	317
2837244857	253	65.23	5	247	54	235	6.4e-16	56.2	COG0500	SAM-dependent methyltransferase	257
2837244858	138	75.44	1	138	3	131	5.9e-23	79.5	COG0629	Single-stranded DNA-binding protein	167
2837244859	296	76.83	1	293	73	334	3.1e-42	142.4	COG0568	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	342
2837244861	563	25.5	2	162	1	152	5.8e-82	109.6	COG0358	DNA primase (bacterial type)	568
2837244861	563	40.94	159	482	194	437	5.8e-82	162.7	COG0358	DNA primase (bacterial type)	568
2837244862	543	57.57	195	518	166	416	5.7e-11	38.3	COG0305	Replicative DNA helicase	435
2837244866	100	95	1	98	4	98	3.8e-39	130.1	COG3657	Putative component of the toxin-antitoxin plasmid stabilization module	100
2837244867	102	90	1	99	6	95	3.2e-35	117.3	COG3636	DNA-binding prophage protein	100
2837244868	249	43.39	105	238	82	163	9.3e-06	22.5	COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	177
2837244875	247	73.2	4	247	40	293	9.7e-22	70.8	COG3239	Fatty acid desaturase	343
2837244883	150	51.38	8	147	28	139	7.3e-13	45.6	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	214
2837244886	263	93.43	20	225	4	188	7.0e-38	127.4	COG0518	GMP synthase - Glutamine amidotransferase domain	198
2837244889	335	89.7	1	271	28	297	1.4e-27	93.9	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2837244890	244	85	13	88	4	71	5.7e-08	29.6	COG0695	Glutaredoxin	80
2837244891	248	60.54	9	216	39	196	3.0e-25	86.1	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	255
2837244892	258	76.95	3	258	62	288	1.0e-16	58.9	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2837244893	167	88.19	7	139	13	139	3.0e-20	70.1	COG2259	Uncharacterized membrane protein YphA, DoxX/SURF4 family	142
2837244897	232	87.68	32	230	26	210	4.2e-38	128.1	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	211
2837244899	293	87.12	2	277	23	279	1.2e-16	58.5	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2837244903	229	98.05	23	229	3	203	1.3e-74	247.8	COG0605	Superoxide dismutase	204
2837244904	552	96.3	4	552	9	555	1.6e-39	128.2	COG2303	Choline dehydrogenase or related flavoprotein	542
2837244906	362	96.81	13	262	4	246	1.2e-47	159.3	COG2138	Sirohydrochlorin ferrochelatase	245
2837244908	517	92.36	1	516	18	537	7.3e-110	365	COG0659	Sulfate permease or related transporter, MFS superfamily	554
2837244911	349	80.57	1	268	9	236	5.6e-30	100.9	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	275
2837244912	301	33.75	159	296	259	392	7.0e-82	153.6	COG4597	ABC-type amino acid transport system, permease component	397
2837244912	301	38.79	2	164	25	178	7.0e-82	124	COG4597	ABC-type amino acid transport system, permease component	397
2837244913	167	81.72	1	159	23	174	3.3e-16	56.3	COG3247	Uncharacterized membrane protein HdeD, DUF308 family	185
2837244914	345	91.23	98	339	18	225	8.8e-61	202.1	COG0765	ABC-type amino acid transport system, permease component	222
2837244915	255	98.76	11	254	3	241	2.0e-101	335.3	COG1126	ABC-type polar amino acid transport system, ATPase component	240
2837244917	310	97.12	1	305	7	310	1.5e-31	106.7	COG0679	Predicted permease	311
2837244918	207	78	10	179	45	200	3.0e-33	112.7	COG3145	Alkylated DNA repair dioxygenase AlkB	194
2837244919	526	88.82	341	519	3	153	2.3e-30	101.9	COG0645	Predicted kinase	170
2837244919	526	90.5	8	337	4	308	3.8e-84	279.4	COG2187	Aminoglycoside phosphotransferase family enzyme	337
2837244921	297	93.81	1	296	9	296	8.6e-68	226.1	COG1897	Homoserine trans-succinylase	307
2837244922	442	98.59	1	441	5	425	0.0e+00	629.6	COG2873	O-acetylhomoserine/O-acetylserine sulfhydrylase, pyridoxal phosphate-dependent	426
2837244926	381	62.99	85	362	74	284	1.7e-10	36.9	COG2334	Ser/Thr protein kinase RdoA involved in Cpx stress response, MazF antagonist	331
2837244927	405	79.7	4	395	2	323	1.4e-23	79.5	COG0420	DNA repair exonuclease SbcCD nuclease subunit	390
2837244928	904	32.49	798	903	137	213	7.1e-10	17.2	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2	235
2837244928	904	36.71	12	220	29	115	7.1e-10	15.2	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2	235
2837244930	194	94.42	3	194	1	203	8.9e-34	112.8	COG0625	Glutathione S-transferase	211
2837244935	294	19.83	153	293	217	287	1.8e-14	3.7	COG0535	Radical SAM superfamily enzyme, MoaA/NifB/PqqE/SkfB family	347
2837244935	294	37.99	1	138	27	162	1.8e-14	45.4	COG0535	Radical SAM superfamily enzyme, MoaA/NifB/PqqE/SkfB family	347
2837244937	151	93.1	6	151	6	140	6.1e-40	133.5	COG0735	Fe2+ or Zn2+ uptake regulation protein	145
2837244938	252	71.65	1	218	1	283	1.4e-22	77.1	COG1409	3',5'-cyclic AMP phosphodiesterase CpdA	301
