gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2508551730	466	26.16	63	464	30	458	7.0e-34	138	COG0277	FAD/FMN-containing dehydrogenase	459
2508551731	424	26.61	30	406	28	395	1.0e-29	124	COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	421
2508551734	351	42.03	2	342	4	335	2.0e-62	233	COG3367	Uncharacterized conserved protein, NAD-dependent epimerase/dehydratase family	339
2508551735	359	29.03	1	358	4	360	9.0e-39	154	COG4948	L-alanine-DL-glutamate epimerase or related enzyme of enolase superfamily	372
2508551736	469	43.85	21	463	5	436	0.0e+00	487	COG0621	tRNA A37 methylthiotransferase MiaB	437
2508551737	371	38.53	4	354	1	313	3.0e-81	295	COG1181	D-alanine-D-alanine ligase and related ATP-grasp enzymes	317
2508551739	309	20.07	22	284	17	269	4.0e-13	69.3	COG1589	Cell division septal protein FtsQ	269
2508551740	362	58.01	11	322	6	317	2.0e-95	342	COG0206	Cell division GTPase FtsZ	338
2508551742	282	47.86	2	256	1	250	7.0e-71	260	COG0413	Ketopantoate hydroxymethyltransferase	268
2508551743	417	35.7	1	404	32	416	4.0e-84	305	COG0635	Coproporphyrinogen III oxidase or related Fe-S oxidoreductase	416
2508551744	387	39.72	1	354	1	356	4.0e-84	305	COG4956	Uncharacterized conserved protein YacL, contains PIN and TRAM domains	356
2508551745	223	41.98	6	217	5	197	2.0e-58	218	COG0740	ATP-dependent protease ClpP, protease subunit	200
2508551746	203	63.27	8	202	4	198	3.0e-72	264	COG0740	ATP-dependent protease ClpP, protease subunit	200
2508551747	331	67.17	1	329	2	330	0.0e+00	524	COG0059	Ketol-acid reductoisomerase	338
2508551749	337	41.92	1	330	3	316	5.0e-48	185	COG1270	Cobalamin biosynthesis protein CobD/CbiB	320
2508551750	238	45.45	32	238	34	226	2.0e-57	215	COG2148	Sugar transferase involved in LPS biosynthesis (colanic, teichoic acid)	226
2508551751	397	26.58	8	382	2	377	2.0e-21	97.4	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2508551755	576	21.43	308	561	35	293	2.0e-22	101	COG0668	Small-conductance mechanosensitive channel	316
2508551756	294	22.87	6	293	37	312	7.0e-10	58.3	COG0385	Predicted Na+-dependent transporter	319
2508551757	128	28.21	6	122	11	116	1.0e-12	65.3	COG2149	Uncharacterized membrane protein YidH, DUF202 family	120
2508551758	139	25.66	9	121	6	112	3.0e-15	74.2	COG4828	Uncharacterized membrane protein	113
2508551759	320	36.14	8	316	35	309	7.0e-44	171	COG1262	Formylglycine-generating enzyme, required for sulfatase activity, contains SUMF1/FGE domain	314
2508551760	501	34.83	2	441	1	459	5.0e-81	295	COG3119	Arylsulfatase A or related enzyme	475
2508551764	292	65.31	1	290	5	298	0.0e+00	496	COG0752	Glycyl-tRNA synthetase, alpha subunit	298
2508551765	233	35.84	5	228	9	232	1.0e-53	202	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	238
2508551767	265	66.28	1	258	1	256	3.0e-102	364	COG0107	Imidazole glycerol phosphate synthase subunit HisF	256
2508551769	338	27.05	33	322	12	281	2.0e-29	123	COG0382	4-hydroxybenzoate polyprenyltransferase	289
2508551770	730	39.15	19	690	2	661	0.0e+00	517	COG0744	Membrane carboxypeptidase (penicillin-binding protein)	661
2508551771	472	40.59	113	469	1	354	5.0e-73	268	COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	355
2508551772	131	45.28	11	116	1	103	2.0e-23	101	COG3695	Alkylated DNA nucleotide flippase Atl1, participates in nucleotide excision repair, Ada-like DNA-binding domain	103
2508551775	284	21.99	15	279	45	317	6.0e-15	75	COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	318
2508551778	302	38.04	14	289	6	278	9.0e-55	207	COG1173	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	289
2508551779	231	48.03	5	229	2	229	3.0e-60	224	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2508551780	238	46.7	9	233	2	227	3.0e-58	218	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2508551789	389	30.04	143	364	12	220	4.0e-15	76.2	COG2801	Transposase InsO and inactivated derivatives	232
2508551790	209	31.98	18	208	5	195	9.0e-22	96.9	COG4636	Endonuclease, Uma2 family (restriction endonuclease fold)	200
2508551791	75	50.72	1	69	8	76	1.0e-15	75	COG2442	Uncharacterized conserved protein, DUF433 family	79
2508551792	125	33.63	3	115	2	113	2.0e-16	78	COG4634	Predicted nuclease, contains PIN domain, potential toxin-antitoxin system component	113
2508551797	366	23.32	4	352	31	397	7.0e-27	115	COG1373	Predicted ATPase, AAA+ superfamily	398
2508551804	329	29.37	61	327	1	229	8.0e-20	91.4	COG3039	Transposase and inactivated derivatives, IS5 family	230
2508551805	139	34.09	1	131	2	128	1.0e-16	79.3	COG2250	HEPN domain	132
2508551806	602	68.11	1	602	1	602	0.0e+00	1022	COG0481	Translation elongation factor EF-4, membrane-bound GTPase	603
2508551807	529	23.29	41	259	44	252	3.0e-10	60.2	COG0500	SAM-dependent methyltransferase	257
2508551808	95	62.67	24	95	11	85	1.0e-19	88.1	COG0694	Fe-S cluster biogenesis protein NfuA, 4Fe-4S-binding domain	93
2508551810	83	33.73	1	83	2	79	3.0e-06	43.1	COG4118	Antitoxin component of toxin-antitoxin stability system, DNA-binding transcriptional repressor	84
2508551811	429	52.48	6	422	2	420	0.0e+00	510	COG0172	Seryl-tRNA synthetase	429
2508551813	362	32.54	1	355	3	375	2.0e-39	156	COG0750	Membrane-associated protease RseP, regulator of RpoE activity	375
2508551814	215	54.9	8	211	3	205	6.0e-71	260	COG0177	Endonuclease III	211
2508551815	95	57.38	35	95	1	61	2.0e-15	73.7	COG0199	Ribosomal protein S14	61
2508551816	709	53.5	1	701	2	690	0.0e+00	873	COG1185	Polyribonucleotide nucleotidyltransferase (polynucleotide phosphorylase)	692
2508551818	138	29.13	4	130	4	126	1.0e-09	55.3	COG4113	Predicted nucleic acid-binding protein, contains PIN domain	134
2508551819	310	34.04	17	294	5	266	3.0e-47	182	COG1218	3'-Phosphoadenosine 5'-phosphosulfate (PAPS) 3'-phosphatase	276
2508551820	288	47.12	9	285	1	274	2.0e-86	312	COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	275
2508551825	140	24.65	1	138	1	140	3.0e-07	47.8	COG1848	Predicted nucleic acid-binding protein, contains PIN domain	140
2508551826	134	51.15	2	132	1	131	4.0e-40	156	COG3304	Uncharacterized membrane protein YccF, DUF307 family	145
2508551827	124	46.99	26	107	10	92	1.0e-12	65.2	COG0640	DNA-binding transcriptional regulator, ArsR family	110
2508551828	357	47.2	11	348	1	330	3.0e-108	385	COG0057	Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase	335
2508551829	430	20.43	42	409	41	382	5.0e-03	36.3	COG2814	Predicted arabinose efflux permease, MFS family	394
2508551832	321	32.15	1	296	2	311	2.0e-59	222	COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	340
2508551837	315	22.69	39	249	2	177	2.0e-04	39.9	COG0560	Phosphoserine phosphatase	212
2508551841	314	22.07	3	291	43	320	3.0e-19	89.2	COG2988	Succinylglutamate desuccinylase	324
2508551842	330	33.33	13	314	3	313	8.0e-58	217	COG0435	Glutathionyl-hydroquinone reductase	324
2508551843	224	27.32	15	208	1	167	1.0e-22	100	COG5413	Uncharacterized integral membrane protein	168
2508551844	644	43.73	1	533	1	527	0.0e+00	485	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	530
2508551847	348	57.86	1	296	1	299	5.0e-118	417	COG0536	GTPase involved in cell partioning and DNA repair	369
2508551848	412	46.63	1	386	1	337	7.0e-108	384	COG3839	ABC-type sugar transport system, ATPase component	338
2508551849	820	34.73	11	817	1	751	0.0e+00	485	COG1193	dsDNA-specific endonuclease/ATPase MutS2	753
2508551850	139	24.82	2	110	1	136	3.0e-07	47.9	COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	138
2508551851	333	56.89	1	333	4	330	0.0e+00	473	COG0113	Delta-aminolevulinic acid dehydratase, porphobilinogen synthase	330
2508551853	325	34.73	7	318	4	358	4.0e-60	225	COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	371
2508551861	391	38.4	6	391	2	377	7.0e-92	331	COG0116	23S rRNA G2445 N2-methylase RlmL	381
2508551862	548	18.51	63	547	20	454	1.0e-19	91.6	COG0366	Glycosidase	505
2508551867	1205	31.92	5	1202	1	1155	0.0e+00	519	COG1196	Chromosome segregation ATPase	1163
2508551868	379	28.75	22	99	9	87	6.0e-07	48.7	COG1873	Sporulation protein YlmC, PRC-barrel domain family	87
2508551869	142	65.04	18	139	4	126	2.0e-56	211	COG0229	Peptide methionine sulfoxide reductase MsrB	140
2508551873	104	32.94	12	96	12	96	4.0e-07	46.3	COG0762	Uncharacterized conserved protein YggT, Ycf19 family	96
2508551879	673	38	110	663	38	596	0.0e+00	466	COG4178	ABC-type uncharacterized transport system, permease and ATPase components	604
2508551880	119	39.13	9	119	1	112	3.0e-26	110	COG0537	Diadenosine tetraphosphate (Ap4A) hydrolase or other HIT family hydrolase	138
2508551881	512	53.52	14	510	1	489	0.0e+00	533	COG0606	Predicted ATPase with chaperone activity	490
2508551883	56	50	1	56	1	56	9.0e-04	35.2	COG0828	Ribosomal protein S21	67
2508551886	201	50.67	29	177	2	151	2.0e-48	185	COG0242	Peptide deformylase	168
2508551887	627	25.59	121	625	127	617	6.0e-57	215	COG1506	Dipeptidyl aminopeptidase/acylaminoacyl peptidase	620
2508551888	474	21.76	16	445	7	398	2.0e-23	103	COG0786	Na+/glutamate symporter	404
2508551889	109	36	57	106	7	56	4.0e-09	53	COG3237	Uncharacterized conserved protein YjbJ, UPF0337 family	67
2508551891	61	22.03	1	59	3	61	1.0e-04	38	COG3237	Uncharacterized conserved protein YjbJ, UPF0337 family	67
2508551892	225	27.27	29	177	7	138	6.0e-10	58	COG0262	Dihydrofolate reductase	167
2508551893	703	46.54	3	435	1	402	2.0e-107	383	COG3347	Rhamnose utilisation protein RhaD, predicted bifunctional aldolase and dehydrogenase	404
2508551895	339	33.62	1	335	1	324	3.0e-52	199	COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	326
2508551896	325	28.27	144	312	42	223	4.0e-16	79.2	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	238
2508551899	349	30.63	60	340	13	285	5.0e-50	192	COG2897	3-mercaptopyruvate sulfurtransferase SseA, contains two rhodanese domains	285
2508551902	370	47.11	9	362	4	343	9.0e-111	393	COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	346
2508551903	525	35.12	39	455	39	473	5.0e-61	229	COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	475
2508551904	560	36.74	56	451	12	422	4.0e-54	206	COG0025	NhaP-type Na+/H+ or K+/H+ antiporter	429
2508551905	238	31.25	1	222	1	221	4.0e-38	151	COG0569	Trk K+ transport system, NAD-binding component	225
2508551910	294	45.64	135	283	5	151	2.0e-34	139	COG4335	3-methyladenine DNA glycosylase AlkC	167
2508551913	407	31.36	165	400	20	231	5.0e-18	85.8	COG2801	Transposase InsO and inactivated derivatives	232
2508551915	172	24.11	5	144	3	121	1.0e-06	46.4	COG1246	N-acetylglutamate synthase or related acetyltransferase, GNAT family	153
2508551918	301	30.63	8	276	4	285	2.0e-37	149	COG4974	Site-specific recombinase XerD	300
2508551920	435	52.36	30	430	9	405	3.0e-130	459	COG0520	Selenocysteine lyase/Cysteine desulfurase	405
2508551921	426	27.72	43	420	22	407	3.0e-55	209	COG0719	Fe-S cluster assembly scaffold protein SufB	412
2508551922	267	57.31	7	258	1	249	3.0e-95	341	COG0396	Fe-S cluster assembly ATPase SufC	251
2508551923	480	41.16	36	478	1	412	3.0e-117	415	COG0719	Fe-S cluster assembly scaffold protein SufB	412
2508551924	121	36.45	15	117	4	105	2.0e-26	111	COG4802	Ferredoxin-thioredoxin reductase, catalytic subunit	110
2508551925	226	33.49	14	223	5	213	2.0e-36	145	COG2345	Predicted transcriptional regulator, ArsR family	218
2508551927	323	24.43	26	151	8	137	4.0e-05	42.5	COG2510	Uncharacterized membrane protein	140
2508551930	363	32.1	31	190	7	167	5.0e-28	118	COG3330	Uncharacterized conserved protein	215
2508551932	458	22.52	52	415	68	407	3.0e-31	129	COG1502	Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase or related enzyme	438
2508551934	406	28.35	2	378	8	376	2.0e-31	130	COG0654	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	387
2508551938	548	34.51	13	534	10	524	0.0e+00	470	COG0033	Phosphoglucomutase	524
2508551940	405	44.83	2	405	4	403	2.0e-91	329	COG0786	Na+/glutamate symporter	404
2508551942	328	43.04	13	320	4	309	3.0e-95	342	COG2066	Glutaminase	309
2508551943	253	45.85	1	253	1	247	7.0e-67	247	COG3484	Predicted proteasome-type protease	255
2508551946	1101	38.98	2	1075	1	1009	0.0e+00	779	COG0841	Multidrug efflux pump subunit AcrB	1009
2508551947	393	27.48	8	385	5	372	5.0e-16	79.4	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	372
2508551950	382	26.15	18	381	1	367	4.0e-18	85.9	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	372
2508551951	744	52.01	17	437	12	429	0.0e+00	505	COG2256	Replication-associated recombination protein RarA (DNA-dependent ATPase)	436
2508551953	155	59.21	1	152	2	152	8.0e-53	199	COG1225	Peroxiredoxin	157
2508551955	273	32.53	36	273	14	250	6.0e-40	157	COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	261
2508551956	406	36.23	19	403	5	397	2.0e-80	293	COG1252	NADH dehydrogenase, FAD-containing subunit	405
2508551957	229	27.4	24	229	1	201	7.0e-21	94.2	COG1011	FMN phosphatase YigB, HAD superfamily	229
2508551958	778	50.14	188	542	1	351	2.0e-96	347	COG2262	50S ribosomal subunit-associated GTPase HflX	411
2508551959	459	27.29	7	456	53	499	4.0e-46	179	COG0168	Trk-type K+ transport system, membrane component	499
2508551960	234	34.1	18	231	3	216	5.0e-36	144	COG0569	Trk K+ transport system, NAD-binding component	225
2508551961	381	43.34	1	377	5	371	3.0e-74	272	COG2377	1,6-Anhydro-N-acetylmuramate kinase	371
2508551966	616	46.79	31	570	2	530	0.0e+00	532	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	530
2508551969	385	38.84	20	378	2	340	9.0e-57	214	COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	347
2508551973	862	35.33	3	849	47	841	0.0e+00	567	COG1643	HrpA-like RNA helicase	845
2508551974	271	25.09	27	264	5	263	9.0e-21	94.4	COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	264
2508551977	396	32.95	20	392	6	439	5.0e-75	275	COG1570	Exonuclease VII, large subunit	440
2508551978	117	25.71	48	117	9	78	1.0e-03	35.3	COG1722	Exonuclease VII small subunit	81
2508551980	140	34.88	56	98	1	42	6.0e-03	33.4	COG2260	rRNA maturation protein Nop10, contains Zn-ribbon domain	59
2508551982	301	27.18	4	288	14	285	1.0e-15	77.3	COG1295	Uncharacterized membrane protein, BrkB/YihY/UPF0761 family (not an RNase)	303
2508551990	432	38.14	26	428	1	396	8.0e-76	278	COG0793	C-terminal processing protease CtpA/Prc, contains a PDZ domain	406
2508551991	424	31.29	1	421	1	419	9.0e-61	227	COG1078	HD superfamily phosphohydrolase	421
2508551992	225	32.02	44	218	41	216	3.0e-22	98.9	COG0850	Septum formation inhibitor MinC	219
2508551993	204	25.7	26	202	7	179	1.0e-14	73.7	COG2059	Chromate transport protein ChrA	195
2508551994	198	28.18	16	192	7	187	3.0e-18	85.3	COG2059	Chromate transport protein ChrA	195
2508551995	332	23.88	1	320	54	429	3.0e-29	122	COG1502	Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase or related enzyme	438
2508551996	277	51.7	10	266	3	266	7.0e-87	314	COG2894	Septum formation inhibitor-activating ATPase MinD	272
2508551997	131	46.15	1	90	1	88	4.0e-19	87.2	COG0851	Septum formation topological specificity factor MinE	88
2508552001	229	35.44	23	228	1	186	4.0e-28	118	COG2119	Putative Ca2+/H+ antiporter, TMEM165/GDT1 family	190
2508552003	197	37.31	5	191	17	201	6.0e-32	130	COG0009	tRNA A37 threonylcarbamoyladenosine synthetase subunit TsaC/SUA5/YrdC	211
2508552004	315	40.43	31	311	5	276	7.0e-48	184	COG2890	Methylase of polypeptide chain release factors	280
2508552005	400	27.63	20	395	4	345	4.0e-51	195	COG0758	Predicted Rossmann fold nucleotide-binding protein DprA/Smf involved in DNA uptake	350
2508552006	154	32.35	11	146	8	137	9.0e-19	86.5	COG0824	Acyl-CoA thioesterase FadM	137
2508552007	286	26.72	22	136	40	153	4.0e-07	49.2	COG0589	Nucleotide-binding universal stress protein,  UspA family	154
2508552009	156	29.41	1	98	1	95	2.0e-06	45.4	COG0633	Ferredoxin	102
2508552012	161	50.64	1	156	1	156	6.0e-48	183	COG1327	Transcriptional regulator NrdR, contains Zn-ribbon and ATP-cone domains	156
2508552014	281	25	17	258	3	214	1.0e-19	90.2	COG0546	Phosphoglycolate phosphatase, HAD superfamily	220
2508552015	419	60.39	1	408	2	385	0.0e+00	578	COG0192	S-adenosylmethionine synthetase	388
2508552016	442	24.89	1	432	2	452	3.0e-34	140	COG1070	Sugar (pentulose or hexulose) kinase	502
2508552019	223	32.21	15	211	25	225	9.0e-20	90.5	COG1040	Predicted amidophosphoribosyltransferases	225
2508552030	168	38.06	5	158	1	139	6.0e-30	123	COG0394	Protein-tyrosine-phosphatase	139
2508552031	526	46.13	4	283	2	280	7.0e-78	285	COG0414	Panthothenate synthetase	285
2508552032	164	40.24	8	164	13	176	4.0e-34	137	COG0797	Rare lipoprotein A, peptidoglycan hydrolase digesting "naked" glycans, contains C-terminal SPOR domain	233
2508552033	355	54.3	12	347	4	339	6.0e-122	430	COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	345
2508552035	331	31.27	13	324	13	316	4.0e-45	175	COG0667	Predicted oxidoreductase (related to aryl-alcohol dehydrogenase)	316
2508552042	416	38.42	2	411	5	409	5.0e-57	215	COG4370	Uncharacterized protein	412
2508552047	341	57.75	3	325	1	303	8.0e-124	437	COG0408	Coproporphyrinogen III oxidase	303
2508552048	368	43.17	105	331	51	265	8.0e-49	187	COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	265
2508552049	422	36.96	32	420	28	377	5.0e-63	235	COG0772	Bacterial cell division protein FtsW, lipid II flippase	381
2508552050	467	20.25	147	461	22	328	3.0e-07	50.2	COG0642	Signal transduction histidine kinase	336
2508552052	518	43.7	28	514	1	462	3.0e-130	459	COG0147	Anthranilate/para-aminobenzoate synthases component I	462
2508552053	387	28.53	4	366	1	364	4.0e-61	229	COG2170	Gamma-glutamyl:cysteine ligase YbdK, ATP-grasp superfamily	369
2508552054	1001	40.43	23	1001	9	910	0.0e+00	918	COG2352	Phosphoenolpyruvate carboxylase	910
2508552057	383	35.5	16	381	1	361	2.0e-75	276	COG1195	Recombinational DNA repair ATPase RecF	363
2508552058	164	50.93	32	139	8	115	1.0e-36	146	COG1586	S-adenosylmethionine decarboxylase or arginine decarboxylase	136
2508552059	290	41.82	16	290	2	269	4.0e-68	251	COG1606	ATP-utilizing enzyme, PP-loop superfamily	269
2508552060	387	35.24	179	387	1	198	2.0e-43	170	COG2109	ATP:corrinoid adenosyltransferase	198
2508552062	389	55.92	11	251	3	247	3.0e-75	275	COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	254
2508552065	313	40.4	11	306	9	286	2.0e-64	239	COG3001	Fructosamine-3-kinase	286
2508552066	519	25.24	10	515	5	485	5.0e-45	176	COG1233	Phytoene dehydrogenase-related protein	487
2508552070	204	35.9	127	201	3	80	4.0e-13	68.1	COG0695	Glutaredoxin	80
2508552072	742	20.68	349	641	2	283	3.0e-15	77.6	COG0668	Small-conductance mechanosensitive channel	316
2508552073	265	42.49	2	231	25	255	5.0e-51	194	COG1119	ABC-type molybdenum transport system, ATPase component/photorepair protein PhrA	257
2508552074	475	31.43	163	456	3	316	1.0e-55	211	COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	318
2508552077	371	27.94	27	298	23	282	2.0e-24	106	COG1808	Uncharacterized membrane protein	334
2508552078	344	36.71	20	331	24	317	3.0e-56	212	COG0226	ABC-type phosphate transport system, periplasmic component	318
2508552080	353	48.41	6	350	4	339	9.0e-87	314	COG0798	Arsenite efflux pump ArsB, ACR3 family	342
2508552081	243	29.27	3	241	10	251	5.0e-03	35	COG0730	Uncharacterized membrane protein YfcA	258
