gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2688545570	127	44.92	6	122	1	118	5.0e-32	129	COG4401	Chorismate mutase	125
2688545571	283	39.57	1	270	36	312	3.0e-54	205	COG0616	Periplasmic serine protease, ClpP class	317
2688545572	309	25.91	1	301	4	290	2.0e-05	43.3	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2688545573	363	22.55	15	361	6	380	4.0e-25	109	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2688545574	592	31.44	1	435	1	415	3.0e-35	143	COG1807	4-amino-4-deoxy-L-arabinose transferase or related glycosyltransferase of PMT family	535
2688545576	257	50.9	1	219	1	222	9.0e-31	127	COG1842	Phage shock protein A	225
2688545578	406	34.53	18	400	1	384	5.0e-77	281	COG0436	Aspartate/methionine/tyrosine aminotransferase	393
2688545579	256	29.61	35	253	1	228	4.0e-27	115	COG0340	Biotin-(acetyl-CoA carboxylase) ligase	238
2688545581	232	49.33	9	229	1	223	4.0e-78	284	COG1136	ABC-type lipoprotein export system, ATPase component	226
2688545582	523	40.91	23	504	1	471	3.0e-93	336	COG1007	NADH:ubiquinone oxidoreductase subunit 2 (chain N)	475
2688545583	895	46.08	5	596	3	563	0.0e+00	601	COG0550	DNA topoisomerase IA	570
2688545585	217	18.1	11	209	88	307	4.0e-08	51.8	COG4241	Uncharacterized conserved protein YybS, DUF2232 family	314
2688545586	391	30.36	42	365	27	332	7.0e-31	128	COG2038	NaMN:DMB phosphoribosyltransferase	347
2688545588	353	30.66	8	353	34	390	1.0e-64	240	COG1453	Predicted oxidoreductase of the aldo/keto reductase family	391
2688545589	187	37.42	1	162	3	151	5.0e-31	127	COG1259	Bifunctional DNase/RNase	151
2688545590	217	46.53	1	199	1	199	1.0e-59	222	COG0307	Riboflavin synthase alpha chain	204
2688545592	202	39.49	10	202	15	206	2.0e-35	142	COG1845	Heme/copper-type cytochrome/quinol oxidase, subunit 3	209
2688545593	556	55.14	22	521	7	511	0.0e+00	553	COG0843	Heme/copper-type cytochrome/quinol oxidase, subunit 1	566
2688545594	271	29.23	11	269	1	230	2.0e-49	189	COG1622	Heme/copper-type cytochrome/quinol oxidase, subunit 2	247
2688545595	301	27.61	2	277	18	312	4.0e-22	98.9	COG1612	Heme A synthase	323
2688545596	326	40.69	17	306	11	298	4.0e-61	228	COG0109	Polyprenyltransferase (heme O synthase)	304
2688545597	337	40.95	1	313	2	293	5.0e-72	264	COG1131	ABC-type multidrug transport system, ATPase component	293
2688545598	282	26.51	20	265	31	278	7.0e-05	41.4	COG0842	ABC-type multidrug transport system, permease component	286
2688545600	229	45.45	6	214	11	213	2.0e-44	172	COG3010	Putative N-acetylmannosamine-6-phosphate epimerase	229
2688545601	578	43.9	14	544	2	524	1.0e-125	443	COG0459	Chaperonin GroEL (HSP60 family)	524
2688545603	250	52.96	6	248	2	251	2.0e-47	182	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2688545604	355	30.26	123	348	3	225	6.0e-29	121	COG0569	Trk K+ transport system, NAD-binding component	225
2688545606	239	44.49	10	234	1	227	7.0e-60	223	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	230
2688545607	292	34.84	4	292	1	309	4.0e-59	221	COG1619	Muramoyltetrapeptide carboxypeptidase LdcA (peptidoglycan recycling)	313
2688545608	297	35.05	3	293	5	288	8.0e-33	134	COG0382	4-hydroxybenzoate polyprenyltransferase	289
2688545609	543	35.54	24	518	3	481	1.0e-102	367	COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	492
2688545610	223	18.14	1	208	17	253	1.0e-10	60.1	COG1426	Cytoskeletal protein RodZ, contains Xre-like HTH and DUF4115 domains	284
2688545612	268	44.98	21	267	5	253	2.0e-72	265	COG2875	Precorrin-4 methylase	254
2688545613	278	36.27	2	274	8	282	4.0e-58	218	COG0682	Prolipoprotein diacylglyceryltransferase	287
2688545615	178	32.39	5	173	2	177	1.0e-28	119	COG0723	Rieske Fe-S protein	177
2688545617	266	39.34	30	265	5	247	2.0e-43	169	COG0805	Sec-independent protein secretion pathway component TatC	255
2688545618	564	21.14	1	544	5	552	1.0e-54	208	COG1293	Predicted component of the ribosome quality control (RQC) complex, YloA/Tae2 family, contains fibronectin-binding (FbpA) and DUF814 domains	564
2688545619	186	53.98	5	180	3	177	3.0e-65	240	COG0194	Guanylate kinase	191
2688545622	354	47.71	4	348	3	341	8.0e-103	367	COG0533	tRNA A37 threonylcarbamoyltransferase TsaD	342
2688545624	318	51.57	1	316	36	353	7.0e-111	393	COG2805	Tfp pilus assembly protein PilT, pilus retraction ATPase	353
2688545626	372	49.6	8	371	5	373	1.0e-116	413	COG0381	UDP-N-acetylglucosamine 2-epimerase	383
2688545627	208	36.47	18	187	14	166	6.0e-30	124	COG4333	Uncharacterized protein	167
2688545630	477	38.83	1	477	9	471	2.0e-121	429	COG0008	Glutamyl- or glutaminyl-tRNA synthetase	472
2688545634	154	59.46	41	151	4	114	7.0e-37	146	COG0335	Ribosomal protein L19	115
2688545636	279	52.17	29	279	3	254	1.0e-88	319	COG0024	Methionine aminopeptidase	255
2688545637	249	17.57	18	214	4	215	6.0e-08	51.4	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2688545639	365	31.68	1	361	1	354	1.0e-52	200	COG0857	BioD-like N-terminal domain of phosphotransacetylase	354
2688545641	150	35.42	45	140	29	120	7.0e-11	59.9	COG3686	Uncharacterized conserved protein, MAPEG superfamily	125
2688545642	165	41.57	1	165	1	164	1.0e-38	152	COG1666	Uncharacterized conserved protein YajQ, UPF0234 family	165
2688545643	325	29.19	18	308	34	313	1.0e-37	150	COG0226	ABC-type phosphate transport system, periplasmic component	318
2688545646	131	21.77	1	115	4	150	3.0e-06	44.2	COG2236	Hypoxanthine phosphoribosyltransferase	192
2688545648	130	41.86	5	129	6	129	3.0e-30	124	COG0295	Cytidine deaminase	134
2688545650	433	62.15	7	433	3	430	0.0e+00	612	COG0001	Glutamate-1-semialdehyde aminotransferase	432
2688545651	487	39.83	15	466	1	458	7.0e-87	314	COG0277	FAD/FMN-containing dehydrogenase	459
2688545652	278	45.32	2	264	2	261	4.0e-80	291	COG0708	Exonuclease III	261
2688545657	410	36.36	10	405	3	384	4.0e-77	282	COG1641	Uncharacterized conserved protein, DUF111 family	387
2688545658	306	22.64	2	292	12	307	4.0e-04	38.9	COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	322
2688545659	317	21.15	28	296	65	376	1.0e-07	51.2	COG4222	Uncharacterized conserved protein	391
2688545660	716	24.29	1	713	21	614	2.0e-68	254	COG3211	Secreted phosphatase, PhoX family	616
2688545661	502	31.38	5	491	18	528	1.0e-57	217	COG1178	ABC-type Fe3+ transport system, permease component	540
2688545662	347	23.38	52	347	1	299	3.0e-32	132	COG1840	ABC-type Fe3+ transport system, periplasmic component	299
2688545664	373	40.6	10	365	1	322	7.0e-80	291	COG0523	GTPase, G3E family	323
2688545665	98	43.16	3	95	1	95	6.0e-24	102	COG2154	Pterin-4a-carbinolamine dehydratase	101
2688545666	187	33.82	5	139	3	137	2.0e-33	135	COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	137
2688545668	141	27.01	1	136	2	136	2.0e-14	71.8	COG3011	Predicted thiol-disulfide oxidoreductase YuxK, DCC family	137
2688545671	504	34.54	7	497	6	494	1.0e-112	400	COG2317	Zn-dependent carboxypeptidase, M32 family	497
2688545672	195	42.94	16	185	3	169	1.0e-37	149	COG0221	Inorganic pyrophosphatase	171
2688545675	317	53.44	6	309	4	305	8.0e-105	373	COG0181	Porphobilinogen deaminase	307
2688545677	471	53.27	158	470	6	341	9.0e-86	311	COG0568	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	342
2688545678	747	39.42	28	747	14	730	0.0e+00	575	COG1198	Primosomal protein N' (replication factor Y) - superfamily II helicase	730
2688545680	293	55.09	29	290	2	264	3.0e-83	301	COG0548	Acetylglutamate kinase	265
2688545683	145	22.42	1	145	3	167	3.0e-11	61.3	COG0629	Single-stranded DNA-binding protein	167
2688545684	270	27.63	9	260	3	251	8.0e-26	111	COG2099	Precorrin-6x reductase	257
2688545685	125	40.21	6	100	2	98	3.0e-21	94.2	COG1324	Uncharacterized protein involved in tolerance to divalent cations	104
2688545686	334	31	11	334	1	308	6.0e-40	158	COG0524	Sugar or nucleoside kinase, ribokinase family	311
2688545687	439	56.88	4	430	2	430	0.0e+00	613	COG0104	Adenylosuccinate synthase	430
2688545689	593	38.85	1	589	1	500	0.0e+00	506	COG0442	Prolyl-tRNA synthetase	500
2688545691	169	38.82	1	169	1	170	1.0e-42	165	COG0221	Inorganic pyrophosphatase	171
2688545692	119	34.02	2	96	2	95	2.0e-09	54.7	COG0633	Ferredoxin	102
2688545693	117	42.37	1	117	2	117	1.0e-27	115	COG1393	Arsenate reductase and related proteins, glutaredoxin family	117
2688545695	200	24.83	1	123	19	166	8.0e-11	60.4	COG0681	Signal peptidase I	166
2688545696	419	27.27	4	414	2	411	1.0e-38	154	COG0044	Dihydroorotase or related cyclic amidohydrolase	430
2688545697	442	39.47	228	415	4	191	2.0e-40	160	COG0406	Broad specificity phosphatase PhoE	208
2688545698	422	26.29	233	422	28	221	1.0e-07	51.1	COG1266	Membrane protease YdiL, CAAX protease family	226
2688545700	599	32.95	12	590	1	599	1.0e-102	367	COG0768	Cell division protein FtsI/penicillin-binding protein 2	599
2688545701	390	37.42	5	318	1	238	2.0e-63	236	COG0176	Transaldolase	239
2688545703	491	31.2	3	444	2	461	1.0e-74	274	COG0415	Deoxyribodipyrimidine photolyase	461
2688545704	381	28.36	10	337	5	342	4.0e-40	159	COG0644	Dehydrogenase (flavoprotein)	396
2688545707	182	54.19	4	182	9	187	8.0e-56	209	COG0233	Ribosome recycling factor	187
2688545708	237	63.56	1	235	3	238	2.0e-88	319	COG0528	Uridylate kinase	238
2688545710	221	57.29	23	221	1	198	3.0e-65	241	COG2109	ATP:corrinoid adenosyltransferase	198
2688545713	391	46.04	1	328	3	320	2.0e-101	363	COG0276	Protoheme ferro-lyase (ferrochelatase)	320
2688545714	617	52.84	20	579	1	549	0.0e+00	629	COG0028	Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme	550
2688545718	552	37.18	6	546	2	486	2.0e-122	433	COG2509	Uncharacterized FAD-dependent dehydrogenase	486
2688545719	276	36.32	57	267	50	249	6.0e-44	171	COG1496	Copper oxidase (laccase) domain	249
2688545722	276	40.94	10	262	5	248	2.0e-45	176	COG1402	 Creatinine amidohydrolase/Fe(II)-dependent formamide hydrolase involved in riboflavin and F420 biosynthesis	250
2688545724	346	50.58	1	335	11	350	2.0e-91	329	COG5322	Predicted amino acid dehydrogenase	351
2688545725	329	57.01	6	319	4	317	3.0e-123	435	COG0825	Acetyl-CoA carboxylase alpha subunit	317
2688545726	235	35.84	2	223	7	232	8.0e-41	160	COG0300	Short-chain dehydrogenase	265
2688545727	253	34.59	65	247	14	195	4.0e-36	145	COG0302	GTP cyclohydrolase I	195
2688545728	229	34.74	17	229	1	207	1.0e-41	163	COG0135	Phosphoribosylanthranilate isomerase	208
2688545729	419	29.75	4	238	4	229	1.0e-20	94.7	COG1994	Zn-dependent protease (includes SpoIVFB)	230
2688545730	250	28.81	9	233	3	232	7.0e-25	107	COG0095	Lipoate-protein ligase A	248
2688545731	257	31.58	2	245	2	248	9.0e-11	60.8	COG0730	Uncharacterized membrane protein YfcA	258
2688545732	156	32.47	6	155	7	159	6.0e-22	97	COG5474	Uncharacterized protein	159
2688545735	316	22.46	6	283	7	243	4.0e-16	79.1	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2688545736	296	42.65	29	293	1	267	4.0e-75	275	COG1348	Nitrogenase subunit NifH, an ATPase	278
2688545737	524	22.77	12	419	36	432	5.0e-24	106	COG2710	Nitrogenase molybdenum-iron protein, alpha and beta chains	456
2688545738	425	20.75	31	408	49	443	3.0e-15	76.6	COG2710	Nitrogenase molybdenum-iron protein, alpha and beta chains	456
2688545741	219	35.38	28	216	1	194	1.0e-39	156	COG0127	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family	194
2688545743	471	51.54	7	460	2	429	0.0e+00	558	COG1850	Ribulose 1,5-bisphosphate carboxylase, large subunit, or a RuBisCO-like protein	429
2688545744	113	32.63	15	109	9	103	2.0e-19	87.4	COG4451	Ribulose bisphosphate carboxylase small subunit	127
2688545747	106	36.14	1	76	1	83	9.0e-12	61.9	COG4576	Carboxysome shell and ethanolamine utilization microcompartment protein CcmK/EutM	89
2688545748	83	31.33	1	77	1	83	8.0e-11	58.8	COG4576	Carboxysome shell and ethanolamine utilization microcompartment protein CcmK/EutM	89
2688545750	614	34.8	12	608	1	606	3.0e-92	333	COG1009	NADH:ubiquinone oxidoreductase subunit 5 (chain L)/Multisubunit Na+/H+ antiporter, MnhA subunit	606
2688545751	496	45.07	1	496	4	490	1.0e-123	436	COG1008	NADH:ubiquinone oxidoreductase subunit 4 (chain M)	497
2688545753	83	26.51	1	83	18	97	9.0e-05	38.7	COG2154	Pterin-4a-carbinolamine dehydratase	101
2688545755	403	23.7	1	389	17	410	4.0e-08	53	COG0038	H+/Cl- antiporter ClcA	443
2688545757	489	45.6	1	488	5	482	0.0e+00	510	COG1492	Cobyric acid synthase	486
2688545758	313	40.44	122	304	5	186	1.0e-49	190	COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	193
2688545759	550	26.91	237	534	1	289	8.0e-19	88.8	COG0668	Small-conductance mechanosensitive channel	316
2688545765	354	21.64	9	313	34	291	2.0e-20	93.6	COG3239	Fatty acid desaturase	343
2688545767	202	47.8	1	200	1	205	8.0e-52	196	COG0522	Ribosomal protein S4 or related protein	205
2688545768	104	55.41	31	104	2	75	3.0e-25	106	COG0759	Membrane-anchored protein YidD, putatitve component of membrane protein insertase Oxa1/YidC/SpoIIIJ	92
2688545772	500	43.66	23	499	8	475	6.0e-122	431	COG0769	UDP-N-acetylmuramyl tripeptide synthase	475
2688545773	396	25.12	9	395	8	401	7.0e-53	201	COG0520	Selenocysteine lyase/Cysteine desulfurase	405
2688545775	81	58.54	3	81	4	85	7.0e-19	85.4	COG0694	Fe-S cluster biogenesis protein NfuA, 4Fe-4S-binding domain	93
2688545776	502	34.89	12	477	3	422	2.0e-88	319	COG0579	L-2-hydroxyglutarate oxidase LhgO	429
2688545777	108	42.31	4	107	1	104	4.0e-17	79.7	COG2076	Multidrug transporter EmrE and related cation transporters	106
2688545778	605	67.61	1	602	1	602	0.0e+00	1022	COG0481	Translation elongation factor EF-4, membrane-bound GTPase	603
2688545781	201	21.51	12	173	6	176	5.0e-08	51.2	COG4970	Tfp pilus assembly protein FimT	181
2688545786	356	29.88	87	325	9	246	2.0e-15	77.1	COG0642	Signal transduction histidine kinase	336
2688545788	236	48.2	7	226	2	222	4.0e-57	214	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2688545793	196	23.48	1	132	1	128	9.0e-05	40.4	COG2165	Type II secretory pathway, pseudopilin PulG	149
2688545794	301	38.4	25	287	19	278	4.0e-53	202	COG1173	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	289
2688545798	112	47.52	6	106	6	103	1.0e-23	101	COG3695	Alkylated DNA nucleotide flippase Atl1, participates in nucleotide excision repair, Ada-like DNA-binding domain	103
2688545799	441	38.12	99	441	1	354	1.0e-73	270	COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	355
2688545800	699	39.51	20	657	24	661	0.0e+00	512	COG0744	Membrane carboxypeptidase (penicillin-binding protein)	661
2688545801	336	28.18	38	326	12	280	1.0e-30	127	COG0382	4-hydroxybenzoate polyprenyltransferase	289
2688545803	256	63.32	1	256	1	255	3.0e-99	354	COG0107	Imidazole glycerol phosphate synthase subunit HisF	256
2688545804	375	39.3	2	228	6	232	1.0e-53	204	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	238
2688545806	296	66.78	3	287	7	295	0.0e+00	491	COG0752	Glycyl-tRNA synthetase, alpha subunit	298
2688545810	421	17.87	153	410	48	303	8.0e-08	51.9	COG0582	Integrase	309
2688545821	409	23.48	11	386	2	377	4.0e-24	106	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2688545822	279	44.98	73	279	34	226	4.0e-56	211	COG2148	Sugar transferase involved in LPS biosynthesis (colanic, teichoic acid)	226
2688545823	330	38.58	7	328	6	311	2.0e-55	209	COG1270	Cobalamin biosynthesis protein CobD/CbiB	320
2688545824	331	68.39	1	329	2	330	0.0e+00	527	COG0059	Ketol-acid reductoisomerase	338
2688545825	200	63.92	8	200	4	196	9.0e-73	266	COG0740	ATP-dependent protease ClpP, protease subunit	200
2688545826	222	42.45	6	217	5	197	9.0e-59	220	COG0740	ATP-dependent protease ClpP, protease subunit	200
2688545827	381	37.71	1	352	1	354	1.0e-77	283	COG4956	Uncharacterized conserved protein YacL, contains PIN and TRAM domains	356
2688545828	407	36.55	1	377	28	406	2.0e-84	306	COG0635	Coproporphyrinogen III oxidase or related Fe-S oxidoreductase	416
2688545829	267	47.45	1	253	2	250	5.0e-73	267	COG0413	Ketopantoate hydroxymethyltransferase	268
2688545831	370	56.29	12	329	4	321	2.0e-98	353	COG0206	Cell division GTPase FtsZ	338
2688545834	353	38.07	4	352	1	317	3.0e-81	295	COG1181	D-alanine-D-alanine ligase and related ATP-grasp enzymes	317
2688545835	460	43.3	12	455	5	437	0.0e+00	485	COG0621	tRNA A37 methylthiotransferase MiaB	437
2688545838	416	25.07	56	410	49	395	5.0e-26	112	COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	421
2688545839	463	23.66	18	446	7	459	1.0e-31	131	COG0277	FAD/FMN-containing dehydrogenase	459
2688545841	407	33.57	1	400	2	419	5.0e-76	278	COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	427
2688545842	393	49.11	1	393	18	400	0.0e+00	466	COG4992	Acetylornithine/succinyldiaminopimelate/putrescine aminotransferase	404
2688545844	433	55.56	14	433	2	420	0.0e+00	525	COG0766	UDP-N-acetylglucosamine enolpyruvyl transferase	421
2688545847	289	34.8	13	278	1	255	3.0e-41	162	COG0566	tRNA G18 (ribose-2'-O)-methylase SpoU	260
2688545848	482	39.62	6	473	1	454	2.0e-116	412	COG1249	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component or related enzyme	454
2688545849	294	55.94	32	292	1	253	2.0e-80	292	COG0134	Indole-3-glycerol phosphate synthase	254
2688545854	109	34.29	1	105	2	102	2.0e-13	67.6	COG3937	Polyhydroxyalkanoate synthesis regulator phasin	108
2688545855	465	24.44	5	458	14	490	3.0e-26	113	COG0815	Apolipoprotein N-acyltransferase	518
2688545856	396	43.37	31	387	5	354	3.0e-104	372	COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	356
2688545857	313	41.96	10	310	1	335	4.0e-71	261	COG0568	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	342
2688545858	361	46.18	22	360	11	344	9.0e-108	383	COG1071	TPP-dependent pyruvate or acetoin dehydrogenase subunit alpha	358
2688545860	487	53.19	1	454	1	451	0.0e+00	568	COG0541	Signal recognition particle GTPase	451
2688545861	140	46.34	1	79	1	82	3.0e-18	84.1	COG0228	Ribosomal protein S16	87
2688545862	331	47.6	3	331	9	340	1.0e-91	330	COG1702	Phosphate starvation-inducible protein PhoH, predicted ATPase	348
2688545863	243	24.14	10	238	9	231	2.0e-10	59.5	COG0670	Integral membrane protein, interacts with FtsH	233
2688545865	311	47.7	8	310	2	298	8.0e-101	360	COG1159	GTPase Era, involved in 16S rRNA processing	298
2688545868	399	52.16	5	234	2	232	8.0e-89	320	COG0336	tRNA G37 N-methylase TrmD	240
2688545870	216	48.36	4	214	36	248	2.0e-50	192	COG1691	NCAIR mutase (PurE)-related protein	254
2688545872	311	38.89	4	311	12	334	3.0e-56	212	COG4371	Uncharacterized membrane protein	334
2688545873	72	38.03	1	71	1	68	3.0e-09	53.3	COG2104	Sulfur carrier protein ThiS (thiamine biosynthesis)	68
2688545874	349	43.75	142	346	1	208	1.0e-49	190	COG0352	Thiamine monophosphate synthase	211
2688545876	309	42.05	6	303	9	304	2.0e-75	276	COG0196	FAD synthase	304
2688545878	266	43.94	1	258	1	250	1.0e-68	253	COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	252
2688545879	335	56.36	14	334	6	335	1.0e-121	430	COG0016	Phenylalanyl-tRNA synthetase alpha subunit	335
2688545880	302	39.59	3	292	2	280	3.0e-63	235	COG0061	NAD kinase	281
2688545881	225	43.98	60	220	62	227	6.0e-30	124	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2688545882	135	34.92	8	133	1	123	6.0e-25	106	COG1430	Uncharacterized conserved membrane protein, UPF0127 family	126
2688545883	417	37.76	222	417	1	187	1.0e-30	128	COG2242	Precorrin-6B methylase 2	187
2688545896	833	39.54	41	817	1	713	0.0e+00	629	COG4354	Uncharacterized protein, contains GBA2_N and DUF608 domains	721
2688545901	354	59.42	6	143	10	146	2.0e-48	186	COG0117	Pyrimidine deaminase domain of riboflavin biosynthesis protein RibD	146
2688545904	208	41.4	1	176	1	182	2.0e-37	148	COG2135	Putative SOS response-associated peptidase YedK	226
2688545905	624	53.14	17	620	1	595	0.0e+00	659	COG0465	ATP-dependent Zn proteases	596
2688545906	318	53.4	13	316	2	310	2.0e-111	395	COG0078	Ornithine carbamoyltransferase	310
2688545910	215	40.39	15	215	2	200	1.0e-45	176	COG1974	SOS-response transcriptional repressor LexA (RecA-mediated autopeptidase)	201
2688545921	970	19.79	40	326	38	416	1.0e-06	49.6	COG5184	Alpha-tubulin suppressor and related RCC1 domain-containing proteins	476
2688545933	398	30.93	19	282	36	310	1.0e-41	163	COG3509	Poly(3-hydroxybutyrate) depolymerase	312
2688545937	231	21.59	3	173	5	230	1.0e-13	70.2	COG1192	Cellulose biosynthesis protein BcsQ	259
2688545939	275	25.17	11	273	1	293	4.0e-16	78.7	COG0524	Sugar or nucleoside kinase, ribokinase family	311
2688545945	121	53.45	1	116	16	130	2.0e-32	131	COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	130
2688545946	386	38.44	17	361	1	352	6.0e-85	308	COG3842	ABC-type Fe3+/spermidine/putrescine transport systems, ATPase components	352
2688545947	249	27.89	9	231	21	250	4.0e-16	78.7	COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	252
2688545948	217	41.1	1	214	2	217	5.0e-52	197	COG0040	ATP phosphoribosyltransferase	290
2688545949	592	39.11	7	588	1	567	2.0e-118	419	COG1132	ABC-type multidrug transport system, ATPase and permease component	567
2688545950	167	25.98	38	159	10	133	5.0e-07	47.6	COG3153	Predicted N-acetyltransferase YhbS	171
2688545952	190	29.51	11	189	29	201	3.0e-15	75	COG3222	Uncharacterized conserved protein, glycosyltransferase A (GT-A) superfamily, DUF2064 family	211
2688545953	377	38.71	35	372	13	341	4.0e-63	235	COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	347
