gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2606887756	457	46.3	9	319	3	304	6.0e-86	311	COG0492	Thioredoxin reductase	305
2606887758	456	23.06	19	400	56	404	3.0e-27	116	COG1061	Superfamily II DNA or RNA helicase	442
2606887760	384	47.53	8	371	1	355	2.0e-96	346	COG3288	NAD/NADP transhydrogenase alpha subunit	356
2606887762	472	41.89	1	465	1	463	3.0e-120	425	COG1282	NAD/NADP transhydrogenase beta subunit	463
2606887763	341	30.41	20	341	24	343	1.0e-31	130	COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	345
2606887764	119	37.29	51	109	1	59	4.0e-13	66.9	COG3411	(2Fe-2S) ferredoxin	64
2606887765	417	54.43	1	405	1	382	0.0e+00	523	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase	385
2606887766	440	38.46	1	438	2	437	1.0e-78	287	COG0733	Na+-dependent transporter, SNF family	439
2606887768	499	49.8	2	499	1	464	0.0e+00	577	COG0215	Cysteinyl-tRNA synthetase	464
2606887769	998	46.46	384	998	9	593	0.0e+00	604	COG0749	DNA polymerase I - 3'-5' exonuclease and polymerase domains	593
2606887770	345	28.16	19	331	43	350	4.0e-19	89	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	372
2606887771	423	55.11	61	423	2	372	0.0e+00	461	COG0012	Ribosome-binding ATPase YchF, GTP1/OBG family	372
2606887776	432	21.86	37	400	37	383	4.0e-08	53.3	COG2814	Predicted arabinose efflux permease, MFS family	394
2606887778	339	42.04	7	339	1	315	8.0e-76	277	COG0601	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	317
2606887779	516	25.82	2	489	27	532	7.0e-52	198	COG0747	ABC-type transport system, periplasmic component	556
2606887781	435	49.24	5	322	4	327	1.0e-91	330	COG0460	Homoserine dehydrogenase	333
2606887782	147	35.56	8	140	10	144	3.0e-31	127	COG2166	Sulfur transfer protein SufE, Fe-S center assembly	144
2606887784	203	34.57	17	194	2	187	2.0e-22	99.3	COG0212	5-formyltetrahydrofolate cyclo-ligase	191
2606887789	154	40.13	4	154	1	151	8.0e-39	152	COG0817	Holliday junction resolvasome RuvABC endonuclease subunit	160
2606887790	348	53.89	1	334	19	352	2.0e-106	379	COG1239	Mg-chelatase subunit ChlI	423
2606887792	349	25.96	36	341	18	321	1.0e-27	117	COG2367	Beta-lactamase class A	329
2606887793	256	35.57	3	255	4	240	3.0e-47	182	COG0565	tRNA C32,U32 (ribose-2'-O)-methylase TrmJ or a related methyltransferase	242
2606887795	222	37.97	6	184	1	183	3.0e-43	168	COG0742	16S rRNA G966 N2-methylase RsmD	187
2606887796	202	46.39	1	193	11	202	2.0e-59	222	COG0118	Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH	204
2606887799	387	17.17	1	197	1	167	2.0e-12	67.6	COG0516	IMP dehydrogenase/GMP reductase	170
2606887801	886	47.87	14	856	3	804	0.0e+00	932	COG0188	DNA gyrase/topoisomerase IV, subunit A	804
2606887802	407	20.66	6	321	4	327	5.0e-09	55.9	COG0654	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	387
2606887804	523	40.19	3	510	2	494	3.0e-119	422	COG1543	Predicted glycosyl hydrolase, contains GH57 and DUF1957 domains	504
2606887805	540	52.58	7	430	2	409	6.0e-126	444	COG0119	Isopropylmalate/homocitrate/citramalate synthases	409
2606887806	274	44.4	1	273	5	281	6.0e-58	217	COG0395	ABC-type glycerol-3-phosphate transport system, permease component	281
2606887811	100	45	1	99	1	100	3.0e-25	106	COG0011	Uncharacterized conserved protein YqgV, UPF0045/DUF77 family	100
2606887813	214	38.68	6	210	78	288	7.0e-45	173	COG0564	Pseudouridylate synthase, 23S rRNA- or tRNA-specific	289
2606887814	703	29.44	56	694	43	693	4.0e-96	346	COG1480	Membrane-associated HD superfamily phosphohydrolase	700
2606887815	302	56.27	14	292	3	281	2.0e-97	349	COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	283
2606887817	296	43.77	6	295	2	321	5.0e-68	251	COG0142	Geranylgeranyl pyrophosphate synthase	322
2606887818	174	49.65	11	148	4	144	5.0e-33	133	COG1963	Acid phosphatase family membrane protein YuiD	153
2606887821	210	32.45	14	191	1	188	6.0e-29	121	COG0406	Broad specificity phosphatase PhoE	208
2606887823	117	46.59	31	117	5	92	2.0e-17	81.4	COG1254	Acylphosphatase	92
2606887824	457	43.71	1	447	1	451	2.0e-127	449	COG1797	Cobyrinic acid a,c-diamide synthase	451
2606887825	428	26.46	127	381	41	281	8.0e-26	111	COG3429	Glucose-6-phosphate dehydrogenase assembly protein OpcA, contains a peptidoglycan-binding domain	314
2606887826	507	49.19	15	507	1	483	0.0e+00	626	COG0364	Glucose-6-phosphate 1-dehydrogenase	483
2606887833	867	34.05	5	861	10	859	0.0e+00	495	COG0308	Aminopeptidase N	859
2606887840	510	27.56	6	500	5	484	6.0e-58	218	COG1233	Phytoene dehydrogenase-related protein	487
2606887842	200	39.74	123	197	3	80	2.0e-13	69.2	COG0695	Glutaredoxin	80
2606887846	224	31.64	20	191	14	190	8.0e-25	107	COG1407	Metallophosphoesterase superfamily enzyme	235
2606887853	153	31.51	21	151	87	229	2.0e-15	75.6	COG1376	Lipoprotein-anchoring transpeptidase ErfK/SrfK	232
2606887856	171	40	5	163	21	182	8.0e-13	67	COG0558	Phosphatidylglycerophosphate synthase	192
2606887857	306	24.53	1	284	1	306	5.0e-29	121	COG0451	Nucleoside-diphosphate-sugar epimerase	314
2606887858	263	52.48	9	250	2	241	7.0e-79	287	COG0106	Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase	241
2606887859	122	32.77	1	117	17	135	2.0e-21	94.2	COG0735	Fe2+ or Zn2+ uptake regulation protein	145
2606887864	164	36.5	14	145	4	140	3.0e-24	104	COG0816	RNase H-fold protein, predicted Holliday junction resolvase in Firmicutes and mycoplasms, involved in anti-termination at Rho-dependent terminators	141
2606887866	173	38.04	9	170	5	164	1.0e-30	126	COG2179	Predicted phosphohydrolase YqeG, HAD superfamily	175
2606887867	364	45.45	11	362	9	369	5.0e-99	354	COG0263	Glutamate 5-kinase	369
2606887868	365	37.68	19	363	1	338	8.0e-80	291	COG1044	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase	338
2606887869	357	49.86	1	357	1	345	1.0e-116	413	COG0473	Isocitrate/isopropylmalate dehydrogenase	348
2606887870	300	57.24	1	297	1	287	1.0e-110	393	COG3954	Phosphoribulokinase	289
2606887874	293	56.23	4	283	1	281	3.0e-112	398	COG0777	Acetyl-CoA carboxylase beta subunit	294
2606887876	355	28.29	3	353	1	329	8.0e-42	164	COG0673	Predicted dehydrogenase	342
2606887877	355	43.2	7	334	2	328	6.0e-83	301	COG3588	Fructose-bisphosphate aldolase class 1	332
2606887878	357	44.55	1	329	1	286	4.0e-94	338	COG0191	Fructose/tagatose bisphosphate aldolase	286
2606887879	587	35.43	35	585	4	538	3.0e-123	436	COG0405	Gamma-glutamyltranspeptidase	539
2606887880	321	33.11	36	321	5	309	8.0e-54	204	COG1619	Muramoyltetrapeptide carboxypeptidase LdcA (peptidoglycan recycling)	313
2606887881	217	47.58	1	217	3	228	2.0e-80	292	COG0047	Phosphoribosylformylglycinamidine (FGAM) synthase, glutamine amidotransferase domain	231
2606887882	96	46.84	15	93	1	79	3.0e-19	86.8	COG1828	Phosphoribosylformylglycinamidine (FGAM) synthase, PurS component	83
2606887884	342	27.3	42	332	9	298	1.0e-24	107	COG0668	Small-conductance mechanosensitive channel	316
2606887886	165	22.09	1	154	21	179	6.0e-12	63.7	COG1525	Endonuclease YncB, thermonuclease family	192
2606887895	292	62.77	27	257	40	270	1.0e-97	349	COG2326	Polyphosphate kinase 2, PPK2 family	270
2606887901	376	22.44	12	312	1	279	7.0e-21	95.1	COG0859	ADP-heptose:LPS heptosyltransferase	334
2606887902	175	52.33	5	175	7	178	2.0e-40	158	COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	179
2606887904	389	28.95	17	374	7	380	3.0e-41	162	COG0654	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	387
2606887907	277	33.81	3	277	1	264	2.0e-60	225	COG0289	Dihydrodipicolinate reductase	266
2606887908	1336	37.2	154	1336	107	1254	0.0e+00	1020	COG1429	Cobalamin biosynthesis protein CobN, Mg-chelatase	1388
2606887909	259	47.1	1	258	11	264	2.0e-68	252	COG0294	Dihydropteroate synthase	274
2606887910	230	44.16	2	226	15	245	3.0e-72	265	COG0149	Triosephosphate isomerase	251
2606887911	59	50	2	53	13	64	1.0e-12	64.8	COG2501	Ribosome-associated protein YbcJ, S4-like RNA binding protein	73
2606887912	581	37.92	9	574	4	565	5.0e-119	422	COG1132	ABC-type multidrug transport system, ATPase and permease component	567
2606887914	456	50.57	15	447	11	444	1.0e-121	429	COG1115	Na+/alanine symporter	452
2606887916	1106	68.26	13	409	1	394	0.0e+00	567	COG0458	Carbamoylphosphate synthase large subunit	400
2606887918	123	45.87	3	111	1	108	6.0e-27	113	COG0799	Ribosomal silencing factor RsfS, regulates association of 30S and 50S subunits	115
2606887920	325	43.33	11	320	5	334	8.0e-81	294	COG4448	L-asparaginase II	339
2606887922	551	24.21	7	549	3	537	1.0e-38	154	COG2303	Choline dehydrogenase or related flavoprotein	542
2606887925	368	33.33	11	261	1	242	1.0e-35	144	COG2138	Sirohydrochlorin ferrochelatase	245
2606887926	403	20.09	12	398	27	448	5.0e-14	72.6	COG0277	FAD/FMN-containing dehydrogenase	459
2606887927	523	32.89	19	520	23	530	1.0e-90	327	COG0659	Sulfate permease or related transporter, MFS superfamily	554
2606887929	353	27.95	15	262	8	254	2.0e-24	106	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	275
2606887931	324	41.63	113	321	19	222	3.0e-43	169	COG0765	ABC-type amino acid transport system, permease component	222
2606887932	246	60	5	244	3	238	5.0e-98	350	COG1126	ABC-type polar amino acid transport system, ATPase component	240
2606887935	290	26.01	22	287	40	308	2.0e-16	80	COG0679	Predicted permease	311
2606887936	194	30.11	17	188	23	194	1.0e-21	96.2	COG3145	Alkylated DNA repair dioxygenase AlkB	194
2606887938	297	36.79	1	291	1	295	2.0e-61	229	COG1897	Homoserine trans-succinylase	307
2606887939	441	60.23	1	439	4	425	0.0e+00	626	COG2873	O-acetylhomoserine/O-acetylserine sulfhydrylase, pyridoxal phosphate-dependent	426
2606887945	194	31.75	3	190	1	201	6.0e-19	87.6	COG0625	Glutathione S-transferase	211
2606887947	438	22.29	1	332	20	353	3.0e-33	136	COG4638	Phenylpropionate dioxygenase or related ring-hydroxylating dioxygenase, large terminal subunit	367
2606887952	151	47.37	18	150	12	140	3.0e-29	120	COG0735	Fe2+ or Zn2+ uptake regulation protein	145
2606887963	129	52.38	1	126	2	126	1.0e-33	135	COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	130
2606887964	372	36.62	17	360	6	352	9.0e-84	304	COG3842	ABC-type Fe3+/spermidine/putrescine transport systems, ATPase components	352
2606887965	251	28.84	1	186	12	218	5.0e-17	81.8	COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	252
2606887966	216	42.99	1	209	2	212	5.0e-53	201	COG0040	ATP phosphoribosyltransferase	290
2606887967	592	38.9	7	586	1	565	4.0e-121	429	COG1132	ABC-type multidrug transport system, ATPase and permease component	567
2606887968	166	23.53	28	158	1	133	7.0e-07	46.8	COG3153	Predicted N-acetyltransferase YhbS	171
2606887970	232	30.95	23	231	7	201	8.0e-22	97.3	COG3222	Uncharacterized conserved protein, glycosyltransferase A (GT-A) superfamily, DUF2064 family	211
2606887971	377	38.78	38	377	14	345	4.0e-63	235	COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	347
