gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2910014370	91	52.43	10	74	3	56	1.4e-10	34.6	COG0633	Ferredoxin	102
2910014371	501	98.35	1	499	5	482	0.0e+00	515.2	COG1492	Cobyric acid synthase	486
2910014373	197	92.27	1	196	7	185	2.3e-55	180.5	COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	193
2910014379	227	84.08	45	222	2	133	5.1e-42	137.2	COG0652	Peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family	158
2910014380	168	91.98	1	153	11	159	8.4e-59	191.8	COG0440	Acetolactate synthase, small subunit	163
2910014381	326	95.25	20	313	13	293	1.7e-38	126.6	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2910014382	393	90.13	2	391	28	374	3.3e-50	164.8	COG1867	tRNA G26 N,N-dimethylase Trm1	380
2910014384	324	92.75	5	281	1	256	1.3e-40	133.2	COG0702	Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains	275
2910014386	268	45.61	68	244	50	158	1.2e-18	60.3	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	238
2910014387	157	52.85	1	153	115	244	2.0e-41	135.7	COG1187	16S rRNA U516 pseudouridylate synthase RsuA and related 23S rRNA U2605, pseudouridylate synthases	248
2910014388	82	17.04	3	66	116	161	9.2e-04	12.5	COG3217	Uncharacterized conserved protein YcbX, contains MOSC and Fe-S domains	270
2910014389	89	88	1	71	7	72	1.4e-19	63.1	COG0361	Translation initiation factor IF-1	75
2910014390	454	58	312	448	33	119	6.0e-09	29.6	COG0526	Thiol-disulfide isomerase or thioredoxin	127
2910014390	454	98.05	3	315	5	305	1.6e-109	359.3	COG0492	Thioredoxin reductase	305
2910014392	442	74.74	1	430	60	423	2.2e-32	106	COG1061	Superfamily II DNA or RNA helicase	442
2910014395	379	99.45	3	367	2	362	0.0e+00	437.5	COG3288	NAD/NADP transhydrogenase alpha subunit	356
2910014396	101	28.1	1	99	101	202	3.6e-15	50	COG3288	NAD/NADP transhydrogenase alpha subunit	356
2910014397	471	98.3	1	463	8	469	0.0e+00	544.6	COG1282	NAD/NADP transhydrogenase beta subunit	463
2910014398	366	86.49	12	366	42	342	4.4e-39	127.9	COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	345
2910014399	139	87.5	78	137	3	58	6.6e-21	67.4	COG3411	(2Fe-2S) ferredoxin	64
2910014400	417	98.96	1	408	2	383	0.0e+00	514.6	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase	385
2910014401	461	97.75	17	456	6	439	6.4e-108	355.3	COG0733	Na+-dependent transporter, SNF family	439
2910014403	99	11.16	17	99	158	231	5.3e-04	12	COG0556	Excinuclease UvrABC helicase subunit UvrB	663
2910014404	498	99.35	3	498	2	463	0.0e+00	540.7	COG0215	Cysteinyl-tRNA synthetase	464
2910014405	993	93.27	1	323	10	314	1.1e-64	212.3	COG0258	5'-3' exonuclease	310
2910014405	993	96.15	375	993	24	597	0.0e+00	658.4	COG0749	DNA polymerase I - 3'-5' exonuclease and polymerase domains	593
2910014406	391	93.08	25	384	7	369	9.8e-45	146.9	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	372
2910014407	369	99.73	6	369	2	372	0.0e+00	447.7	COG0012	Ribosome-binding ATPase YchF, GTP1/OBG family	372
2910014408	67	11.81	4	63	33	66	1.3e-03	12.2	COG4814	Uncharacterized protein with an alpha/beta hydrolase fold	288
2910014411	226	83.83	8	219	35	231	3.1e-36	118.5	COG5031	Ubiquinone biosynthesis protein Coq4	235
2910014412	431	48.56	211	420	19	204	8.7e-14	37.4	COG0477	MFS family permease	338
2910014412	431	49.61	1	222	10	199	8.7e-14	12.9	COG0477	MFS family permease	338
2910014413	548	70.62	200	521	41	302	4.7e-15	48.3	COG4188	Predicted dienelactone hydrolase	365
2910014414	339	99.06	7	339	2	316	7.0e-100	328.3	COG0601	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	317
2910014415	536	90.83	13	512	18	542	2.3e-53	175.6	COG0747	ABC-type transport system, periplasmic component	556
2910014417	438	97.9	2	330	3	329	2.2e-102	336.3	COG0460	Homoserine dehydrogenase	333
2910014418	153	91.67	7	146	10	141	6.4e-40	129.8	COG2166	Sulfur transfer protein SufE, Fe-S center assembly	144
2910014420	174	76.44	3	171	44	189	7.3e-25	82	COG0212	5-formyltetrahydrofolate cyclo-ligase	191
2910014423	246	12.5	48	86	3	28	1.4e-34	2.2	COG0288	Carbonic anhydrase	207
2910014423	246	79.33	91	246	31	195	1.4e-34	109.1	COG0288	Carbonic anhydrase	207
2910014427	130	12.97	2	32	138	161	2.6e-03	3	COG2096	Cob(I)alamin adenosyltransferase	184
2910014427	130	29.73	34	118	58	112	2.6e-03	7.4	COG2096	Cob(I)alamin adenosyltransferase	184
2910014428	567	96.18	36	567	20	497	3.3e-88	290.4	COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	488
2910014432	160	93.79	4	160	1	151	8.5e-46	149.5	COG0817	Holliday junction resolvasome RuvABC endonuclease subunit	160
2910014433	362	82.27	2	359	10	357	0.0e+00	468.4	COG1239	Mg-chelatase subunit ChlI	423
2910014434	462	46.2	267	389	53	125	2.7e-03	9.9	COG4454	Uncharacterized copper-binding protein, cupredoxin-like subfamily	158
2910014435	392	82.34	76	389	47	321	7.9e-44	143.9	COG2367	Beta-lactamase class A	329
2910014436	242	95.97	1	242	5	242	1.1e-61	202.4	COG0565	tRNA C32,U32 (ribose-2'-O)-methylase TrmJ or a related methyltransferase	242
2910014437	129	60.98	3	129	41	140	8.7e-16	52.3	COG2010	Cytochrome c, mono- and diheme variants	150
2910014439	205	92.55	1	187	11	184	6.3e-42	136.8	COG0742	16S rRNA G966 N2-methylase RsmD	187
2910014440	216	99.02	5	209	2	203	7.7e-63	205.7	COG0118	Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH	204
2910014441	107	34.43	1	107	27	131	8.9e-34	111.3	COG3118	Negative regulator of GroEL, contains thioredoxin-like and TPR-like domains	304
2910014443	387	16.97	311	378	163	199	3.9e-30	7.7	COG0516	IMP dehydrogenase/GMP reductase	170
2910014443	387	34.86	182	299	15	90	3.9e-30	41.7	COG0516	IMP dehydrogenase/GMP reductase	170
2910014443	387	93.58	1	199	4	207	3.9e-30	56.7	COG0516	IMP dehydrogenase/GMP reductase	170
2910014445	873	98.89	12	851	5	808	0.0e+00	1046.3	COG0188	DNA gyrase/topoisomerase IV, subunit A	804
2910014446	423	83.97	3	333	4	333	9.3e-11	35.1	COG0654	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	387
2910014447	524	98.41	2	519	2	497	0.0e+00	477.6	COG1543	Predicted glycosyl hydrolase, contains GH57 and DUF1957 domains	504
2910014448	449	99.27	6	430	2	411	0.0e+00	505.4	COG0119	Isopropylmalate/homocitrate/citramalate synthases	409
2910014450	283	95.41	6	282	14	283	9.6e-83	271.5	COG0395	ABC-type glycerol-3-phosphate transport system, permease component	281
2910014451	124	75.44	31	84	7	49	3.1e-04	13.9	COG5570	Uncharacterized protein	57
2910014453	81	21.13	8	75	166	221	2.0e-03	11	COG0548	Acetylglutamate kinase	265
2910014454	93	88.35	1	93	8	98	5.7e-21	68.2	COG0633	Ferredoxin	102
2910014458	100	99	1	99	1	99	8.9e-29	93.4	COG0011	Uncharacterized conserved protein YqgV, UPF0045/DUF77 family	100
2910014462	220	69.52	3	219	89	291	1.3e-54	179.4	COG0564	Pseudouridylate synthase, 23S rRNA- or tRNA-specific	289
2910014463	701	77.87	74	698	151	699	2.3e-119	393.6	COG1480	Membrane-associated HD superfamily phosphohydrolase	700
2910014464	315	98.24	26	307	3	281	5.3e-106	347.2	COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	283
2910014465	312	79.57	22	311	4	264	4.5e-85	278.9	COG0142	Geranylgeranyl pyrophosphate synthase	322
2910014466	161	90.85	1	146	6	144	2.0e-43	141.7	COG1963	Acid phosphatase family membrane protein YuiD	153
2910014477	197	91.87	3	194	3	194	1.3e-45	149.4	COG0406	Broad specificity phosphatase PhoE	208
2910014478	116	80.65	28	116	6	80	1.5e-23	76.8	COG1254	Acylphosphatase	92
2910014479	462	98.9	1	452	2	449	0.0e+00	442.2	COG1797	Cobyrinic acid a,c-diamide synthase	451
2910014480	431	75.16	117	409	55	290	1.4e-32	106.4	COG3429	Glucose-6-phosphate dehydrogenase assembly protein OpcA, contains a peptidoglycan-binding domain	314
2910014481	507	98.97	15	507	5	485	0.0e+00	593.1	COG0364	Glucose-6-phosphate 1-dehydrogenase	483
2910014482	362	12.06	30	132	199	270	4.3e-70	18.2	COG0369	Sulfite reductase, alpha subunit (flavoprotein)	587
2910014482	362	37.02	128	362	377	597	4.3e-70	211.1	COG0369	Sulfite reductase, alpha subunit (flavoprotein)	587
2910014483	151	66.44	5	119	5	101	9.2e-08	25.3	COG2867	Ribosome association toxin PasT (RatA) of the RatAB toxin-antitoxin module	146
2910014485	383	72.59	6	370	106	391	3.5e-57	188.4	COG0642	Signal transduction histidine kinase	336
2910014488	881	98.73	1	869	5	860	0.0e+00	646.3	COG0308	Aminopeptidase N	859
2910014490	377	82.39	5	375	49	399	1.3e-69	228.6	COG1649	Uncharacterized lipoprotein YddW, UPF0748 family	418
2910014491	331	98.74	17	331	4	317	8.4e-121	396.7	COG0462	Phosphoribosylpyrophosphate synthetase	314
2910014493	325	60.48	27	295	60	261	1.2e-28	94.3	COG1316	Anionic cell wall polymer biosynthesis enzyme,  LytR-Cps2A-Psr (LCP) family	307
2910014494	312	82.97	1	257	17	245	1.3e-20	67.5	COG0702	Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains	275
2910014495	508	93.38	2	499	11	504	8.5e-122	401.1	COG1640	4-alpha-glucanotransferase	520
2910014496	282	43.85	29	136	3	59	1.2e-04	16.4	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2910014497	250	96.34	8	246	3	239	9.2e-78	254.5	COG1187	16S rRNA U516 pseudouridylate synthase RsuA and related 23S rRNA U2605, pseudouridylate synthases	248
2910014498	321	95.31	7	319	8	332	2.5e-98	323.2	COG0568	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	342
2910014500	569	84.57	22	491	18	450	1.5e-126	416.6	COG0661	Predicted unusual protein kinase regulating ubiquinone biosynthesis, AarF/ABC1/UbiB family	517
2910014502	448	11.13	357	441	502	567	3.0e-65	49.4	COG1982	Arginine/lysine/ornithine decarboxylase	557
2910014502	448	11.3	281	349	367	433	3.0e-65	8.2	COG1982	Arginine/lysine/ornithine decarboxylase	557
2910014502	448	45.53	5	279	56	325	3.0e-65	153.2	COG1982	Arginine/lysine/ornithine decarboxylase	557
2910014503	306	97.82	17	302	4	272	2.7e-61	201.3	COG0575	CDP-diglyceride synthetase	265
2910014505	291	91.86	29	287	17	287	1.0e-30	100.8	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2910014506	377	98.04	8	367	5	354	2.7e-75	247.1	COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	360
2910014507	869	99.38	13	855	1	800	0.0e+00	1094.1	COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA	786
2910014508	165	82.54	2	154	26	181	2.2e-23	76.9	COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	177
2910014509	463	98.73	32	432	6	395	3.9e-115	378.3	COG0019	Diaminopimelate decarboxylase	394
2910014510	277	94.33	2	243	14	246	2.1e-52	171.5	COG1624	Diadenylate cyclase (c-di-AMP synthetase), DisA_N domain	247
2910014511	253	92.46	4	250	20	252	2.5e-95	312.3	COG0020	Undecaprenyl pyrophosphate synthase	245
2910014512	325	92.31	1	324	10	321	3.2e-114	375.1	COG0502	Biotin synthase or related enzyme	335
2910014513	315	94.16	10	315	4	293	3.1e-99	325.7	COG1054	Predicted sulfurtransferase	308
2910014514	325	85.22	216	323	5	102	4.4e-20	65.1	COG3502	Uncharacterized conserved protein, DUF952 family	115
2910014514	325	93.95	3	199	2	203	9.9e-21	66.3	COG0625	Glutathione S-transferase	211
2910014516	304	91.5	1	304	18	297	1.1e-122	402.7	COG0320	Lipoate synthase	306
2910014517	189	94.95	1	188	10	197	6.9e-74	241.2	COG0353	Recombinational DNA repair protein RecR	198
2910014519	407	64.2	28	309	58	283	2.8e-10	31.8	COG1566	Multidrug resistance efflux pump	352
2910014520	603	18.48	83	199	239	323	2.6e-44	20.6	COG1538	Outer membrane protein TolC	457
2910014520	603	74.57	194	584	101	443	2.6e-44	130.3	COG1538	Outer membrane protein TolC	457
2910014523	237	63.77	1	227	79	291	1.7e-46	153	COG1316	Anionic cell wall polymer biosynthesis enzyme,  LytR-Cps2A-Psr (LCP) family	307
2910014524	696	96.25	6	398	3	387	5.2e-68	223.1	COG0475	Kef-type K+ transport system, membrane component KefB	397
2910014525	602	99.32	11	594	4	591	0.0e+00	539.7	COG1132	ABC-type multidrug transport system, ATPase and permease component	567
2910014527	118	24.62	1	107	122	202	5.7e-27	88.8	COG0724	 RNA recognition motif (RRM) domain	306
2910014529	584	86.73	4	548	19	469	0.0e+00	510.8	COG0513	Superfamily II DNA and RNA helicase	513
2910014530	117	84.5	2	113	20	128	2.3e-22	72.7	COG0662	Mannose-6-phosphate isomerase, cupin superfamily	127
2910014531	559	24.83	106	297	214	396	3.8e-60	72.5	COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	696
2910014531	559	41.52	215	545	403	708	3.8e-60	131.6	COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	696
2910014532	1219	99.31	1	1186	9	1152	0.0e+00	510.7	COG1074	ATP-dependent exoDNAse (exonuclease V) beta subunit (contains helicase and exonuclease domains)	1139
2910014533	1107	98.24	1	1106	2	1061	0.0e+00	435.8	COG1330	Exonuclease V gamma subunit	1078
2910014534	202	88.95	5	193	5	157	4.3e-09	28.8	COG0622	Predicted phosphodiesterase	172
2910014536	129	83.84	7	103	4	86	2.0e-11	37.4	COG1359	Quinol monooxygenase YgiN	100
2910014537	284	82.1	1	283	37	302	4.1e-44	144.8	COG0385	Predicted Na+-dependent transporter	319
2910014545	142	78.63	17	140	18	120	1.1e-10	34.1	COG1917	Cupin domain protein related to quercetin dioxygenase	131
2910014556	107	33.57	1	101	188	283	2.0e-13	44	COG2084	3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase	286
2910014557	122	28.32	12	108	2	82	4.9e-13	42.7	COG2084	3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase	286
2910014558	180	22.31	103	171	109	166	1.4e-17	31.8	COG5010	Flp pilus assembly protein TadD, contains TPR repeats	257
2910014558	180	23.85	21	107	109	170	1.4e-17	24.6	COG5010	Flp pilus assembly protein TadD, contains TPR repeats	257
2910014560	149	39.75	2	111	51	145	1.1e-03	11.6	COG1579	Predicted  nucleic acid-binding protein, contains Zn-ribbon domain	239
2910014565	65	17.05	2	63	113	156	2.0e-03	11.8	COG3638	ABC-type phosphate/phosphonate transport system, ATPase component	258
2910014566	88	12.56	12	86	143	196	8.7e-04	11.9	COG4952	L-rhamnose isomerase	430
2910014574	151	55.73	32	128	59	131	8.9e-04	12.5	COG5485	Predicted ester cyclase	131
2910014575	112	43.3	11	110	63	146	2.8e-14	46.4	COG1525	Endonuclease YncB, thermonuclease family	192
2910014576	243	51.53	2	234	24	175	9.4e-07	22.5	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2910014580	414	68.36	83	401	76	304	7.2e-08	25.2	COG0582	Integrase	309
2910014583	1548	40.37	1270	1542	357	597	2.7e-30	63.8	COG0749	DNA polymerase I - 3'-5' exonuclease and polymerase domains	593
2910014583	1548	45.39	917	1219	70	340	2.7e-30	33.5	COG0749	DNA polymerase I - 3'-5' exonuclease and polymerase domains	593
2910014584	2922	18.38	1415	1490	157	224	1.5e-51	27.5	COG5276	Uncharacterized conserved protein	370
2910014584	2922	34.59	1486	1619	97	224	1.5e-51	77.9	COG5276	Uncharacterized conserved protein	370
2910014584	2922	44.32	1614	1835	97	260	1.5e-51	72.1	COG5276	Uncharacterized conserved protein	370
2910014592	127	31.4	7	120	130	205	6.7e-05	16.8	COG2202	PAS domain	232
2910014593	400	68.02	5	392	121	388	4.2e-43	142	COG0642	Signal transduction histidine kinase	336
2910014594	117	45.69	2	116	3	108	7.3e-31	100.9	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2910014596	189	89.83	23	189	11	169	2.0e-53	174.1	COG0663	Carbonic anhydrase or acetyltransferase, isoleucine patch superfamily	176
2910014598	459	99.09	2	451	3	437	0.0e+00	658.5	COG1206	Folate-dependent tRNA-U54 methylase TrmFO/GidA	439
2910014599	317	89.17	2	308	15	294	9.0e-26	84.3	COG3965	Predicted Co/Zn/Cd cation transporter, cation efflux family	314
2910014600	511	98.99	1	505	1	492	6.3e-104	342.4	COG1233	Phytoene dehydrogenase-related protein	487
2910014603	254	98.28	32	251	2	229	4.5e-51	167.1	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2910014605	107	96.19	2	105	2	102	1.1e-44	144.2	COG0278	Glutaredoxin-related protein	105
2910014606	77	91.11	1	77	3	84	7.0e-23	74.6	COG0271	Stress-induced morphogen (activity unknown)	90
2910014607	179	12.98	92	147	125	151	1.9e-03	2.5	COG2976	Putative negative regulator of RcsB-dependent stress response	207
2910014607	179	29.33	7	87	129	189	1.9e-03	8.7	COG2976	Putative negative regulator of RcsB-dependent stress response	207
2910014608	217	56.32	2	173	43	189	1.6e-26	86.7	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	255
2910014609	249	98.35	2	240	2	240	3.6e-100	327.9	COG0854	Pyridoxine 5'-phosphate synthase PdxJ	243
2910014615	132	12.5	3	54	30	53	9.0e-08	7.1	COG2236	Hypoxanthine phosphoribosyltransferase	192
2910014615	132	32.81	50	130	90	152	9.0e-08	18.9	COG2236	Hypoxanthine phosphoribosyltransferase	192
2910014616	155	61.05	1	142	4	108	2.1e-18	60.7	COG3613	Nucleoside 2-deoxyribosyltransferase	172
2910014618	193	88.37	3	191	13	202	7.3e-31	99.4	COG0625	Glutathione S-transferase	211
2910014619	357	73.88	26	297	5	202	9.3e-29	93.9	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2910014623	148	90.34	9	148	9	139	5.9e-39	126.9	COG0735	Fe2+ or Zn2+ uptake regulation protein	145
2910014625	89	41.9	2	89	85	159	8.1e-22	72	COG1799	FtsZ-interacting cell division protein YlmF	167
2910014626	325	10.85	202	314	255	296	6.5e-05	1.6	COG0641	Sulfatase maturation enzyme AslB, radical SAM superfamily	378
2910014626	325	35.92	2	175	26	164	6.5e-05	11.8	COG0641	Sulfatase maturation enzyme AslB, radical SAM superfamily	378
2910014631	883	12.01	1	130	19	132	6.4e-19	25.7	COG0419	DNA repair exonuclease SbcCD ATPase subunit	908
2910014631	883	77.87	141	870	182	920	6.4e-19	31.9	COG0419	DNA repair exonuclease SbcCD ATPase subunit	908
2910014632	434	85.15	39	428	2	345	1.1e-27	90.6	COG0420	DNA repair exonuclease SbcCD nuclease subunit	390
2910014633	384	39.7	126	379	194	326	1.7e-09	30.1	COG2334	Ser/Thr protein kinase RdoA involved in Cpx stress response, MazF antagonist	331
2910014637	440	98.36	1	440	6	425	0.0e+00	632.6	COG2873	O-acetylhomoserine/O-acetylserine sulfhydrylase, pyridoxal phosphate-dependent	426
2910014638	297	93.49	1	295	6	292	2.1e-68	224.6	COG1897	Homoserine trans-succinylase	307
2910014640	149	15.97	3	42	107	129	1.6e-07	11.8	COG3793	Tellurite resistance protein	144
2910014640	149	26.39	56	116	104	141	1.6e-07	11.4	COG3793	Tellurite resistance protein	144
2910014642	404	89.41	2	263	3	213	5.5e-08	26	COG3637	Opacity protein and related surface antigens	199
2910014643	195	88	2	177	25	200	5.7e-32	105	COG3145	Alkylated DNA repair dioxygenase AlkB	194
2910014644	302	88.5	1	297	36	312	3.6e-32	105.4	COG0679	Predicted permease	311
2910014647	247	98.76	3	246	3	241	2.5e-105	344.6	COG1126	ABC-type polar amino acid transport system, ATPase component	240
2910014648	342	91.67	102	339	15	223	3.6e-58	190.8	COG0765	ABC-type amino acid transport system, permease component	222
2910014649	167	81.72	2	159	23	174	1.5e-18	60.4	COG3247	Uncharacterized membrane protein HdeD, DUF308 family	185
2910014650	299	33.75	157	295	259	392	2.6e-79	152.3	COG4597	ABC-type amino acid transport system, permease component	397
2910014650	299	39.29	1	158	23	178	2.6e-79	114.6	COG4597	ABC-type amino acid transport system, permease component	397
2910014651	343	88.69	1	264	14	264	2.6e-31	102.3	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	275
2910014653	523	93.07	5	522	14	537	1.7e-110	363.5	COG0659	Sulfate permease or related transporter, MFS superfamily	554
2910014655	371	96.81	12	263	4	246	9.0e-47	153.2	COG2138	Sirohydrochlorin ferrochelatase	245
2910014658	552	25	385	552	418	559	3.7e-45	45.2	COG2303	Choline dehydrogenase or related flavoprotein	542
2910014658	552	56.51	3	339	8	328	3.7e-45	98.2	COG2303	Choline dehydrogenase or related flavoprotein	542
2910014660	250	11.22	17	49	26	48	2.2e-17	16.1	COG3896	Chloramphenicol 3-O-phosphotransferase	205
2910014660	250	56.1	98	243	81	195	2.2e-17	40.2	COG3896	Chloramphenicol 3-O-phosphotransferase	205
2910014663	323	96.76	9	323	8	335	4.6e-99	325.2	COG4448	L-asparaginase II	339
2910014665	122	97.39	1	116	1	112	2.6e-35	114.4	COG0799	Ribosomal silencing factor RsfS, regulates association of 30S and 50S subunits	115
